time,channel,band,power
16.2265625,TP9,alpha,0.8946307843846734
16.3125,TP9,alpha,0.8966044254066499
16.3984375,TP9,alpha,0.9084646772931784
16.484375,TP9,alpha,0.9732831818871186
16.5703125,TP9,alpha,1.102241159454196
16.65625,TP9,alpha,1.2012200709174639
16.7421875,TP9,alpha,1.283039904716061
16.828125,TP9,alpha,1.2086719864676974
16.9140625,TP9,alpha,1.077107271206496
17.0,TP9,alpha,0.8631380821362121
17.0859375,TP9,alpha,0.6084798896025144
17.171875,TP9,alpha,0.4738322579566875
17.2578125,TP9,alpha,0.39828379329794994
17.34375,TP9,alpha,0.39395891686567946
17.4296875,TP9,alpha,0.42861861131442563
17.515625,TP9,alpha,0.4638294810427715
17.6015625,TP9,alpha,0.563041358958558
17.6875,TP9,alpha,0.7197164685862603
17.7734375,TP9,alpha,0.8896825708149453
17.859375,TP9,alpha,1.0023731330194272
17.9453125,TP9,alpha,1.0292095681652638
18.03125,TP9,alpha,0.9574941630330218
18.1171875,TP9,alpha,0.7971265753466732
18.203125,TP9,alpha,0.5301381599702824
18.2890625,TP9,alpha,0.23926684826641345
18.375,TP9,alpha,0.01643222577445981
18.4609375,TP9,alpha,-0.05756747136667619
18.546875,TP9,alpha,-0.17019638693180264
18.6328125,TP9,alpha,-0.2979487926452558
18.71875,TP9,alpha,-0.40120481576146866
18.8046875,TP9,alpha,-0.28636543887172417
18.890625,TP9,alpha,-0.06467276089285613
18.9765625,TP9,alpha,0.16369109035078025
19.0625,TP9,alpha,0.3711631940318639
19.1484375,TP9,alpha,0.5636669560436345
19.234375,TP9,alpha,0.7074041487580502
19.3203125,TP9,alpha,0.7897557617458869
19.40625,TP9,alpha,0.7905525331110218
19.4921875,TP9,alpha,0.7179513859153817
19.578125,TP9,alpha,0.6205139193113318
19.6640625,TP9,alpha,0.549391829826793
19.75,TP9,alpha,0.6578312897370311
19.8359375,TP9,alpha,0.8727164808645377
19.921875,TP9,alpha,1.085258432319541
20.0078125,TP9,alpha,1.24148408891815
20.09375,TP9,alpha,1.3027464582459432
20.1796875,TP9,alpha,1.292790725461698
20.265625,TP9,alpha,1.1780067380582637
20.3515625,TP9,alpha,0.9803909766828177
20.4375,TP9,alpha,0.715233417830233
20.5234375,TP9,alpha,0.4553176380266148
0.5,TP9,beta,1.77693649475658
0.5859375,TP9,beta,1.9372415618550187
0.671875,TP9,beta,1.9939733470368228
0.7578125,TP9,beta,1.9460229406495164
0.84375,TP9,beta,1.790530583440486
0.9296875,TP9,beta,1.5293056247280477
1.015625,TP9,beta,1.2148652815902485
1.1015625,TP9,beta,1.031315816602916
1.1875,TP9,beta,1.1638417522645075
1.2734375,TP9,beta,1.4121001960188448
1.359375,TP9,beta,1.6184258693267592
1.4453125,TP9,beta,1.7308230454308169
1.53125,TP9,beta,1.7446583104144742
1.6171875,TP9,beta,1.6673549018313096
1.703125,TP9,beta,1.5351633714988813
1.7890625,TP9,beta,1.437181062818738
1.875,TP9,beta,1.4405620790591713
1.9609375,TP9,beta,1.485016243266391
2.046875,TP9,beta,1.5302441058028422
2.1328125,TP9,beta,1.571349211660108
2.21875,TP9,beta,1.6431849602210544
2.3046875,TP9,beta,1.696851844136764
2.390625,TP9,beta,1.6980097983197961
2.4765625,TP9,beta,1.6353246117974656
2.5625,TP9,beta,1.5106164593227966
2.6484375,TP9,beta,1.3522713199366796
2.734375,TP9,beta,1.2029881697716691
2.8203125,TP9,beta,1.1082624476405258
2.90625,TP9,beta,1.106808972896865
2.9921875,TP9,beta,1.1607423992584418
3.078125,TP9,beta,1.2109198144841828
3.1640625,TP9,beta,1.2178173599544864
3.25,TP9,beta,1.1797630921172426
3.3359375,TP9,beta,1.126732919837382
3.421875,TP9,beta,1.092746316705042
3.5078125,TP9,beta,1.094236781440354
3.59375,TP9,beta,1.1363253737636696
3.6796875,TP9,beta,1.2374936145718811
3.765625,TP9,beta,1.3742160973246365
3.8515625,TP9,beta,1.4874093587662371
3.9375,TP9,beta,1.538415508080687
4.0234375,TP9,beta,1.5125405245612713
4.109375,TP9,beta,1.4151283613003451
4.1953125,TP9,beta,1.2918067333029157
4.28125,TP9,beta,1.2164531148855302
4.3671875,TP9,beta,1.232233752370627
4.453125,TP9,beta,1.2802303890657636
4.5390625,TP9,beta,1.3537879442293634
4.625,TP9,beta,1.4608842996930027
4.7109375,TP9,beta,1.557047903647378
4.796875,TP9,beta,1.6004850598991798
4.8828125,TP9,beta,1.562608733699451
4.96875,TP9,beta,1.4323264229785
5.0546875,TP9,beta,1.2180929815081765
5.140625,TP9,beta,0.9776669923072653
5.2265625,TP9,beta,0.8837063013562254
5.3125,TP9,beta,0.9521904485042711
5.3984375,TP9,beta,1.120011358258911
5.484375,TP9,beta,1.3309838591717171
5.5703125,TP9,beta,1.506229435688141
5.65625,TP9,beta,1.608095960396606
5.7421875,TP9,beta,1.623128743925328
5.828125,TP9,beta,1.5523963073499216
5.9140625,TP9,beta,1.4129594791363154
6.0,TP9,beta,1.2731256902404218
6.0859375,TP9,beta,1.2254561698823356
6.171875,TP9,beta,1.2557291804672854
6.2578125,TP9,beta,1.2963458677560424
6.34375,TP9,beta,1.3648623618353184
6.4296875,TP9,beta,1.470558645927684
6.515625,TP9,beta,1.5660340396195984
6.6015625,TP9,beta,1.6015374435548826
6.6875,TP9,beta,1.5546021698340646
6.7734375,TP9,beta,1.4187948436900866
6.859375,TP9,beta,1.2188371775922093
6.9453125,TP9,beta,1.0351237675030442
7.03125,TP9,beta,0.9789092181696495
7.1171875,TP9,beta,1.0351647129388721
7.203125,TP9,beta,1.190948622321004
7.2890625,TP9,beta,1.375295722237663
7.375,TP9,beta,1.5275777901313852
7.4609375,TP9,beta,1.6041365255410696
7.546875,TP9,beta,1.598232288443441
7.6328125,TP9,beta,1.5203607166111217
7.71875,TP9,beta,1.4068450350360124
7.8046875,TP9,beta,1.303977696335035
7.890625,TP9,beta,1.2388446205493886
7.9765625,TP9,beta,1.177949237186947
8.0625,TP9,beta,1.1419351743610269
8.1484375,TP9,beta,1.245563407748077
8.234375,TP9,beta,1.4318729680781856
8.3203125,TP9,beta,1.5769628776894484
8.40625,TP9,beta,1.6322000143610254
8.4921875,TP9,beta,1.5871025339671638
8.578125,TP9,beta,1.4419185739694278
8.6640625,TP9,beta,1.2032382375523367
8.75,TP9,beta,0.9202528597511782
8.8359375,TP9,beta,0.7150919144794127
8.921875,TP9,beta,0.6918260600392205
9.0078125,TP9,beta,0.9144726140765294
9.09375,TP9,beta,0.9857127314490404
9.1796875,TP9,beta,1.2032616761596042
9.265625,TP9,beta,1.3912786059451305
9.3515625,TP9,beta,1.5263899376173882
9.4375,TP9,beta,1.582450530360065
9.5234375,TP9,beta,1.602519233970413
9.609375,TP9,beta,1.58582999719206
9.6953125,TP9,beta,1.5371772092411893
9.78125,TP9,beta,1.4498190887082634
9.8671875,TP9,beta,1.3520615101751807
9.953125,TP9,beta,1.304382089603504
10.0390625,TP9,beta,1.3822415355900615
10.125,TP9,beta,1.465719723503327
10.2109375,TP9,beta,1.55030383781213
10.296875,TP9,beta,1.5720016616906125
10.3828125,TP9,beta,1.508906538866946
10.46875,TP9,beta,1.3532015934644204
10.5546875,TP9,beta,1.1489992693978743
10.640625,TP9,beta,0.9720033598331369
10.7265625,TP9,beta,0.8868910678045374
10.8125,TP9,beta,0.9167650623757685
10.8984375,TP9,beta,1.0632052649907349
10.984375,TP9,beta,1.2523094574996372
11.0703125,TP9,beta,1.3984967823858678
11.15625,TP9,beta,1.4639744078638555
11.2421875,TP9,beta,1.4458751227331716
11.328125,TP9,beta,1.3474854652297878
11.4140625,TP9,beta,1.2032236960941052
11.5,TP9,beta,1.087122567780672
11.5859375,TP9,beta,1.0643248476030902
11.671875,TP9,beta,1.1166340976050604
11.7578125,TP9,beta,1.2108894402002368
11.84375,TP9,beta,1.352189433014394
11.9296875,TP9,beta,1.4927379492518202
12.015625,TP9,beta,1.5825645690320818
12.1015625,TP9,beta,1.5957396211235841
12.1875,TP9,beta,1.523923165560779
12.2734375,TP9,beta,1.36854685093669
12.359375,TP9,beta,1.1583808309005104
12.4453125,TP9,beta,0.9738037071837006
12.53125,TP9,beta,0.920810074100841
12.6171875,TP9,beta,0.9920539657600699
12.703125,TP9,beta,1.2123283850900972
12.7890625,TP9,beta,1.4284858140259
12.875,TP9,beta,1.568754916413088
12.9609375,TP9,beta,1.612061017741529
13.046875,TP9,beta,1.5596355691529948
13.1328125,TP9,beta,1.4144463316979194
13.21875,TP9,beta,1.2009022123494086
13.3046875,TP9,beta,0.9905032967875447
13.390625,TP9,beta,0.9019958262917375
13.4765625,TP9,beta,0.9628473128230642
13.5625,TP9,beta,1.1650137901378717
13.6484375,TP9,beta,1.384387317010828
13.734375,TP9,beta,1.5367816091811548
13.8203125,TP9,beta,1.6002969693288087
13.90625,TP9,beta,1.572452771168424
13.9921875,TP9,beta,1.459212065832996
14.078125,TP9,beta,1.285732814336318
14.1640625,TP9,beta,1.1186599054433237
14.25,TP9,beta,1.0286517984081511
14.3359375,TP9,beta,0.9925186160453647
14.421875,TP9,beta,0.9915917197516237
14.5078125,TP9,beta,1.055638826747189
14.59375,TP9,beta,1.1678358407805616
14.6796875,TP9,beta,1.2625225628082997
14.765625,TP9,beta,1.298894562521471
14.8515625,TP9,beta,1.2690617070221795
14.9375,TP9,beta,1.1851936578572486
15.0234375,TP9,beta,1.0935511202762886
15.109375,TP9,beta,1.039787369154953
15.1953125,TP9,beta,1.148592614165256
15.28125,TP9,beta,1.3680403212022574
15.3671875,TP9,beta,1.89559744382399
15.453125,TP9,beta,2.3443335077880225
15.5390625,TP9,beta,2.63781963112433
15.625,TP9,beta,2.795405722349958
15.7109375,TP9,beta,2.834472724793455
15.796875,TP9,beta,2.75306795684302
15.8828125,TP9,beta,2.5459665190973153
15.96875,TP9,beta,2.193071524814855
16.0546875,TP9,beta,1.6847340265492143
16.140625,TP9,beta,1.1830003720719633
16.2265625,TP9,beta,1.0240325242205552
16.3125,TP9,beta,1.022557588901821
16.3984375,TP9,beta,1.0189764237359318
16.484375,TP9,beta,1.1134388544300313
16.5703125,TP9,beta,1.2886277172767207
16.65625,TP9,beta,1.4390637467500509
16.7421875,TP9,beta,1.524339954018394
16.828125,TP9,beta,1.5319624803986387
16.9140625,TP9,beta,1.4898238114122857
17.0,TP9,beta,1.416395483536629
17.0859375,TP9,beta,1.3275325035159438
17.171875,TP9,beta,1.2150026598398804
17.2578125,TP9,beta,1.0919404462536182
17.34375,TP9,beta,1.0374296575916342
17.4296875,TP9,beta,1.1009354156077638
17.515625,TP9,beta,1.1895521437778847
17.6015625,TP9,beta,1.2400380156084272
17.6875,TP9,beta,1.2531391611484777
17.7734375,TP9,beta,1.242402075854229
17.859375,TP9,beta,1.2093045066770782
17.9453125,TP9,beta,1.134623510058484
18.03125,TP9,beta,0.9899795143235153
18.1171875,TP9,beta,0.7539469866748707
18.203125,TP9,beta,0.48878756084222424
18.2890625,TP9,beta,0.45621796425806643
18.375,TP9,beta,0.6546423146407703
18.4609375,TP9,beta,0.8333800103729734
18.546875,TP9,beta,0.9400567457643979
18.6328125,TP9,beta,0.9919935487354187
18.71875,TP9,beta,1.0250977466792415
18.8046875,TP9,beta,1.078438338046994
18.890625,TP9,beta,1.1958242693277497
18.9765625,TP9,beta,1.347566416880005
19.0625,TP9,beta,1.4707033688021247
19.1484375,TP9,beta,1.5279145027456575
19.234375,TP9,beta,1.5053734718673386
19.3203125,TP9,beta,1.3971416543369966
19.40625,TP9,beta,1.2093503595052304
19.4921875,TP9,beta,0.9833467245267123
19.578125,TP9,beta,0.8237471386608691
19.6640625,TP9,beta,0.7824489680328708
19.75,TP9,beta,0.8354661959505152
19.8359375,TP9,beta,0.9988860562716076
19.921875,TP9,beta,1.2000281216476893
20.0078125,TP9,beta,1.360917210398499
20.09375,TP9,beta,1.4439396231094233
20.1796875,TP9,beta,1.443828838524566
20.265625,TP9,beta,1.362428211971984
20.3515625,TP9,beta,1.2292166035246166
20.4375,TP9,beta,1.1220109647441727
20.5234375,TP9,beta,1.1111247125739547
0.5,TP9,gamma,0.5819277457635871
0.5859375,TP9,gamma,0.5885880387469639
0.671875,TP9,gamma,0.5493448959402761
0.7578125,TP9,gamma,0.5028799329120124
0.84375,TP9,gamma,0.4931021313777914
0.9296875,TP9,gamma,0.5203505638064615
1.015625,TP9,gamma,0.5761708369499903
1.1015625,TP9,gamma,0.6047861820660136
1.1875,TP9,gamma,0.6790677873584612
1.2734375,TP9,gamma,0.6972684187754653
1.359375,TP9,gamma,0.7342216098443182
1.4453125,TP9,gamma,0.7505117484553951
1.53125,TP9,gamma,0.7540518106935994
1.6171875,TP9,gamma,0.7631500420560966
1.703125,TP9,gamma,0.7826960328052929
1.7890625,TP9,gamma,0.807045059130948
1.875,TP9,gamma,0.8175878737727167
1.9609375,TP9,gamma,0.8079372561828235
2.046875,TP9,gamma,0.7777291862033173
2.1328125,TP9,gamma,0.857658716238524
2.21875,TP9,gamma,0.9943108933364058
2.3046875,TP9,gamma,1.098056204958926
2.390625,TP9,gamma,1.156448798873726
2.4765625,TP9,gamma,1.151112869523797
2.5625,TP9,gamma,1.079082206454541
2.6484375,TP9,gamma,0.9511649639375097
2.734375,TP9,gamma,0.7921621271738191
2.8203125,TP9,gamma,0.7194387557075097
2.90625,TP9,gamma,0.8248487592222626
2.9921875,TP9,gamma,0.9760152950789815
3.078125,TP9,gamma,1.0695383533672271
3.1640625,TP9,gamma,1.0729017148188724
3.25,TP9,gamma,0.9667705227609038
3.3359375,TP9,gamma,0.7611490510219138
3.421875,TP9,gamma,0.45076801206326733
3.5078125,TP9,gamma,0.07075240938257553
3.59375,TP9,gamma,-0.10577411120059002
3.6796875,TP9,gamma,0.03862816810916707
3.765625,TP9,gamma,0.29877956038938425
3.8515625,TP9,gamma,0.49092671692367906
3.9375,TP9,gamma,0.5925170018344769
4.0234375,TP9,gamma,0.6310111016658982
4.109375,TP9,gamma,0.6167945308787118
4.1953125,TP9,gamma,0.5957165849250652
4.28125,TP9,gamma,0.5746362957073613
4.3671875,TP9,gamma,0.553259052277141
4.453125,TP9,gamma,0.5079800359552882
4.5390625,TP9,gamma,0.48976798712847625
4.625,TP9,gamma,0.5309869605161345
4.7109375,TP9,gamma,0.6059244694392814
4.796875,TP9,gamma,0.6535313538700416
4.8828125,TP9,gamma,0.644234489269689
4.96875,TP9,gamma,0.5860989816953677
5.0546875,TP9,gamma,0.5316889306948644
5.140625,TP9,gamma,0.503501290275188
5.2265625,TP9,gamma,0.5406605639179289
5.3125,TP9,gamma,0.5670171365741467
5.3984375,TP9,gamma,0.5516343446627046
5.484375,TP9,gamma,0.5096740033775973
5.5703125,TP9,gamma,0.46861718490519966
5.65625,TP9,gamma,0.463732393220484
5.7421875,TP9,gamma,0.4790328132863706
5.828125,TP9,gamma,0.4791820622353726
5.9140625,TP9,gamma,0.4631211892779996
6.0,TP9,gamma,0.4301859567796793
6.0859375,TP9,gamma,0.40132073926713324
6.171875,TP9,gamma,0.3873343388637328
6.2578125,TP9,gamma,0.4127118507466975
6.34375,TP9,gamma,0.49238182994395613
6.4296875,TP9,gamma,0.6122263443681656
6.515625,TP9,gamma,0.7067599788769455
6.6015625,TP9,gamma,0.7402525291497307
6.6875,TP9,gamma,0.6947274365882669
6.7734375,TP9,gamma,0.5730054987502872
6.859375,TP9,gamma,0.39818322439788406
6.9453125,TP9,gamma,0.24846777308831433
7.03125,TP9,gamma,0.2041295065641636
7.1171875,TP9,gamma,0.23768130530959225
7.203125,TP9,gamma,0.3201055050215143
7.2890625,TP9,gamma,0.4449937746762447
7.375,TP9,gamma,0.5563786521347128
7.4609375,TP9,gamma,0.6106326691611687
7.546875,TP9,gamma,0.5911302574069741
7.6328125,TP9,gamma,0.49827404823984045
7.71875,TP9,gamma,0.34547995213887117
7.8046875,TP9,gamma,0.1843363344908531
7.890625,TP9,gamma,0.07702258825221427
7.9765625,TP9,gamma,0.03294502892989614
8.0625,TP9,gamma,0.08887539675469129
8.1484375,TP9,gamma,0.3107142585429959
8.234375,TP9,gamma,0.5642092258529324
8.3203125,TP9,gamma,0.739377308848587
8.40625,TP9,gamma,0.8212144556271795
8.4921875,TP9,gamma,0.8147988380794416
8.578125,TP9,gamma,0.7477651610731614
8.6640625,TP9,gamma,0.6733199372626032
8.75,TP9,gamma,0.6086814503503252
8.8359375,TP9,gamma,0.5885139934276973
8.921875,TP9,gamma,0.5478030863220462
9.0078125,TP9,gamma,0.6568231885339029
9.09375,TP9,gamma,0.502376183611754
9.1796875,TP9,gamma,0.5160873229982127
9.265625,TP9,gamma,0.5666704246496671
9.3515625,TP9,gamma,0.5908071272809992
9.4375,TP9,gamma,0.5251143639929541
9.5234375,TP9,gamma,0.4334015251366805
9.609375,TP9,gamma,0.34432054598416284
9.6953125,TP9,gamma,0.2877097166138973
9.78125,TP9,gamma,0.19373140146070497
9.8671875,TP9,gamma,0.15866817206270944
9.953125,TP9,gamma,0.1681134045690774
10.0390625,TP9,gamma,0.40271954978680824
10.125,TP9,gamma,0.32237056766035177
10.2109375,TP9,gamma,0.35979636254152814
10.296875,TP9,gamma,0.38296744569350044
10.3828125,TP9,gamma,0.4358292295613323
10.46875,TP9,gamma,0.4698878256179827
10.5546875,TP9,gamma,0.5834210062928427
10.640625,TP9,gamma,0.6749701419418488
10.7265625,TP9,gamma,0.6838447068486729
10.8125,TP9,gamma,0.621187418625158
10.8984375,TP9,gamma,0.47872990139193555
10.984375,TP9,gamma,0.3272301876536955
11.0703125,TP9,gamma,0.25511756084711
11.15625,TP9,gamma,0.28716323738213734
11.2421875,TP9,gamma,0.36114221763059057
11.328125,TP9,gamma,0.4448025158325165
11.4140625,TP9,gamma,0.5407540604250242
11.5,TP9,gamma,0.6426218596585476
11.5859375,TP9,gamma,0.7157552845886023
11.671875,TP9,gamma,0.7372834449898876
11.7578125,TP9,gamma,0.7168029360577699
11.84375,TP9,gamma,0.6930922564097916
11.9296875,TP9,gamma,0.7083364635834025
12.015625,TP9,gamma,0.7437358819037961
12.1015625,TP9,gamma,0.7567685576626869
12.1875,TP9,gamma,0.706229776546388
12.2734375,TP9,gamma,0.5928026746383258
12.359375,TP9,gamma,0.4509839963794315
12.4453125,TP9,gamma,0.3577172646405587
12.53125,TP9,gamma,0.3500549704841152
12.6171875,TP9,gamma,0.3997039460084209
12.703125,TP9,gamma,0.4888085964767548
12.7890625,TP9,gamma,0.5812790216253975
12.875,TP9,gamma,0.6415202439646986
12.9609375,TP9,gamma,0.6580018619594578
13.046875,TP9,gamma,0.6334713088335698
13.1328125,TP9,gamma,0.5760788921628356
13.21875,TP9,gamma,0.496699620408142
13.3046875,TP9,gamma,0.4130095861791782
13.390625,TP9,gamma,0.3490443409485103
13.4765625,TP9,gamma,0.3212486159477927
13.5625,TP9,gamma,0.4034767035899393
13.6484375,TP9,gamma,0.5305677153497812
13.734375,TP9,gamma,0.6181754974730129
13.8203125,TP9,gamma,0.6359722658963263
13.90625,TP9,gamma,0.5739744855054985
13.9921875,TP9,gamma,0.4404614640759889
14.078125,TP9,gamma,0.2612497496224339
14.1640625,TP9,gamma,0.08857672827251473
14.25,TP9,gamma,-0.019162612657579618
14.3359375,TP9,gamma,-0.06289333824463343
14.421875,TP9,gamma,-0.01789705328333204
14.5078125,TP9,gamma,0.08843701814114674
14.59375,TP9,gamma,0.21981027387590224
14.6796875,TP9,gamma,0.3096434979314582
14.765625,TP9,gamma,0.3365323319923506
14.8515625,TP9,gamma,0.3126490079161888
14.9375,TP9,gamma,0.23278799109033693
15.0234375,TP9,gamma,0.15759986308486215
15.109375,TP9,gamma,0.10408974915917985
15.1953125,TP9,gamma,0.47551398960630825
15.28125,TP9,gamma,0.452066168711285
15.3671875,TP9,gamma,0.8973166823971884
15.453125,TP9,gamma,1.3286897991751416
15.5390625,TP9,gamma,1.6225453914529648
15.625,TP9,gamma,1.7865872915109502
15.7109375,TP9,gamma,1.8338974327260738
15.796875,TP9,gamma,1.7640749241471865
15.8828125,TP9,gamma,1.5729487046098427
15.96875,TP9,gamma,1.244230790297543
16.0546875,TP9,gamma,0.7699863469619536
16.140625,TP9,gamma,0.32432456149578026
16.2265625,TP9,gamma,0.14415889719039232
16.3125,TP9,gamma,0.19786189490099756
16.3984375,TP9,gamma,0.25744426073920446
16.484375,TP9,gamma,0.37277078166998845
16.5703125,TP9,gamma,0.5155635589429738
16.65625,TP9,gamma,0.6251703826961705
16.7421875,TP9,gamma,0.6789734557892887
16.828125,TP9,gamma,0.6350899757906344
16.9140625,TP9,gamma,0.5150947438998513
17.0,TP9,gamma,0.33735413920716073
17.0859375,TP9,gamma,0.13065974614459175
17.171875,TP9,gamma,-0.0513393070833524
17.2578125,TP9,gamma,-0.14158264929964995
17.34375,TP9,gamma,-0.08745189948487136
17.4296875,TP9,gamma,0.06119776866415964
17.515625,TP9,gamma,0.17345640181762198
17.6015625,TP9,gamma,0.23985653424775435
17.6875,TP9,gamma,0.23567605858019722
17.7734375,TP9,gamma,0.18420174109410267
17.859375,TP9,gamma,0.09142888106597935
17.9453125,TP9,gamma,-0.04138327448635994
18.03125,TP9,gamma,-0.20735919765385433
18.1171875,TP9,gamma,-0.37559174163453163
18.203125,TP9,gamma,-0.3823800968922328
18.2890625,TP9,gamma,-0.18983353110262569
18.375,TP9,gamma,-0.004034269563994041
18.4609375,TP9,gamma,0.12476796530426383
18.546875,TP9,gamma,0.17590745568801283
18.6328125,TP9,gamma,0.15726311128260728
18.71875,TP9,gamma,0.0975790932168939
