TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-10-15 12:46:03.669,1760546763669,1760546763.669,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.669,1760546763669,1760546763.669,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.669,1760546763669,1760546763.669,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.669,1760546763669,1760546763.669,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.669,1760546763669,1760546763.669,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.670,1760546763670,1760546763.67,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.670,1760546763670,1760546763.67,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.670,1760546763670,1760546763.67,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.670,1760546763670,1760546763.67,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.670,1760546763670,1760546763.67,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.670,1760546763670,1760546763.67,2.893524,-4.067383,0.284119
2025-10-15 12:46:03.671,1760546763671,1760546763.671,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.671,1760546763671,1760546763.671,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.672,1760546763672,1760546763.672,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.672,1760546763672,1760546763.672,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.672,1760546763672,1760546763.672,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.672,1760546763672,1760546763.672,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.672,1760546763672,1760546763.672,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.673,1760546763673,1760546763.673,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.673,1760546763673,1760546763.673,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.673,1760546763673,1760546763.673,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.673,1760546763673,1760546763.673,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.673,1760546763673,1760546763.673,2.601929,-4.433746,1.443024
2025-10-15 12:46:03.695,1760546763695,1760546763.695,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.696,1760546763696,1760546763.696,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.696,1760546763696,1760546763.696,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.696,1760546763696,1760546763.696,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.696,1760546763696,1760546763.696,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.697,1760546763697,1760546763.697,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.697,1760546763697,1760546763.697,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.697,1760546763697,1760546763.697,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.697,1760546763697,1760546763.697,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.697,1760546763697,1760546763.697,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.697,1760546763697,1760546763.697,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.698,1760546763698,1760546763.698,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.740,1760546763740,1760546763.74,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.740,1760546763740,1760546763.74,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.740,1760546763740,1760546763.74,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.741,1760546763741,1760546763.741,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.742,1760546763742,1760546763.742,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.742,1760546763742,1760546763.742,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.742,1760546763742,1760546763.742,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.742,1760546763742,1760546763.742,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.742,1760546763742,1760546763.742,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.743,1760546763743,1760546763.743,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.743,1760546763743,1760546763.743,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.743,1760546763743,1760546763.743,2.145844,-5.076752,1.039276
2025-10-15 12:46:03.786,1760546763786,1760546763.786,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.787,1760546763787,1760546763.787,2.437439,-5.016937,-0.687866
2025-10-15 12:46:03.787,1760546763787,1760546763.787,2.437439,-5.016937,-0.687866
