TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-12-28 21:18:55.983,1766974735983,1766974735.983,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.983,1766974735983,1766974735.983,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.984,1766974735984,1766974735.984,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.984,1766974735984,1766974735.984,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:56.010,1766974736010,1766974736.01,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.011,1766974736011,1766974736.011,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.011,1766974736011,1766974736.011,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.012,1766974736012,1766974736.012,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.012,1766974736012,1766974736.012,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.012,1766974736012,1766974736.012,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.013,1766974736013,1766974736.013,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.013,1766974736013,1766974736.013,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.015,1766974736015,1766974736.015,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.016,1766974736016,1766974736.016,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.016,1766974736016,1766974736.016,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.017,1766974736017,1766974736.017,0.478515625,0.07476806640625,1.30096435546875
2025-12-28 21:18:56.057,1766974736057,1766974736.057,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.058,1766974736058,1766974736.058,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.058,1766974736058,1766974736.058,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.059,1766974736059,1766974736.059,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.059,1766974736059,1766974736.059,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.059,1766974736059,1766974736.059,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.059,1766974736059,1766974736.059,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.060,1766974736060,1766974736.06,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.060,1766974736060,1766974736.06,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.060,1766974736060,1766974736.06,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.061,1766974736061,1766974736.061,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.061,1766974736061,1766974736.061,-1.039276123046875,5.5328369140625,3.058013916015625
2025-12-28 21:18:56.089,1766974736089,1766974736.089,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.090,1766974736090,1766974736.09,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.090,1766974736090,1766974736.09,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.091,1766974736091,1766974736.091,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.091,1766974736091,1766974736.091,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.092,1766974736092,1766974736.092,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.092,1766974736092,1766974736.092,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.092,1766974736092,1766974736.092,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.093,1766974736093,1766974736.093,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.093,1766974736093,1766974736.093,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.095,1766974736095,1766974736.095,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.095,1766974736095,1766974736.095,-2.400054931640625,10.908660888671877,4.8150634765625
2025-12-28 21:18:56.141,1766974736141,1766974736.141,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.141,1766974736141,1766974736.141,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.142,1766974736142,1766974736.142,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.142,1766974736142,1766974736.142,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.142,1766974736142,1766974736.142,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.143,1766974736143,1766974736.143,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.143,1766974736143,1766974736.143,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.143,1766974736143,1766974736.143,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.144,1766974736144,1766974736.144,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.144,1766974736144,1766974736.144,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.145,1766974736145,1766974736.145,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.145,1766974736145,1766974736.145,-3.78326416015625,11.611480712890623,14.63958740234375
2025-12-28 21:18:56.199,1766974736199,1766974736.199,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.200,1766974736200,1766974736.2,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.200,1766974736200,1766974736.2,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.201,1766974736201,1766974736.201,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.201,1766974736201,1766974736.201,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.201,1766974736201,1766974736.201,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.202,1766974736202,1766974736.202,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.202,1766974736202,1766974736.202,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.202,1766974736202,1766974736.202,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.203,1766974736203,1766974736.203,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.203,1766974736203,1766974736.203,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.203,1766974736203,1766974736.203,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.229,1766974736229,1766974736.229,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.230,1766974736230,1766974736.23,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.230,1766974736230,1766974736.23,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.230,1766974736230,1766974736.23,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.231,1766974736231,1766974736.231,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.231,1766974736231,1766974736.231,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.231,1766974736231,1766974736.231,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.232,1766974736232,1766974736.232,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.232,1766974736232,1766974736.232,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.232,1766974736232,1766974736.232,-7.177734375,10.048828125,26.580047607421875
2025-12-28 21:18:56.233,1766974736233,1766974736.233,-7.177734375,10.048828125,26.580047607421875
