unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10,Right AUX
1767593587279,1767593587.1669376,-0.9765625,-53.7109375,-30.76171875,-3.90625,191.89453125
1767593587279,1767593587.1708438,-0.48828125,-16.11328125,-27.83203125,-9.27734375,-54.19921875
1767593587279,1767593587.17475,1.46484375,-50.29296875,-26.85546875,-11.23046875,-93.75
1767593587279,1767593587.1786563,-1.46484375,-87.40234375,-24.90234375,-4.39453125,180.17578125
1767593587279,1767593587.1825626,2.9296875,-40.0390625,-23.92578125,-1.953125,170.41015625
1767593587279,1767593587.1864688,6.8359375,-12.6953125,-26.85546875,-11.71875,-122.55859375
1767593587279,1767593587.190375,-0.48828125,-58.59375,-28.3203125,-19.04296875,-252.9296875
1767593587279,1767593587.1942813,-8.30078125,-62.5,-29.78515625,-16.6015625,-120.60546875
1767593587279,1767593587.1981876,-0.9765625,-14.6484375,-27.34375,-9.765625,-5.37109375
1767593587279,1767593587.2020938,5.37109375,-34.1796875,-27.34375,-17.578125,10.7421875
1767593587280,1767593587.187125,6.34765625,-74.70703125,-25.390625,-21.97265625,7.32421875
1767593587280,1767593587.1910312,-3.41796875,-66.40625,-26.3671875,-26.85546875,-44.921875
1767593587280,1767593587.1949375,-6.34765625,-42.48046875,-29.78515625,-29.78515625,-168.9453125
1767593587280,1767593587.1988437,-0.9765625,-40.52734375,-28.80859375,-24.90234375,-234.375
1767593587280,1767593587.20275,-3.90625,-85.44921875,-28.80859375,-31.73828125,-195.80078125
1767593587280,1767593587.2066562,-7.32421875,-154.296875,-26.85546875,-33.203125,312.5
1767593587280,1767593587.2105625,-9.27734375,-102.05078125,-23.92578125,-24.4140625,443.84765625
1767593587280,1767593587.2144687,-9.765625,-17.578125,-26.3671875,-24.4140625,-10.25390625
1767593587280,1767593587.218375,-8.30078125,-41.9921875,-28.80859375,-35.15625,-158.203125
1767593587280,1767593587.2222812,-3.90625,-29.296875,-24.4140625,-39.55078125,-252.44140625
1767593587280,1767593587.2261875,-4.39453125,-25.390625,-20.5078125,-34.66796875,-398.92578125
1767593587280,1767593587.2300937,0.0,-47.8515625,-24.90234375,-24.90234375,-221.19140625
1767593587407,1767593587.263125,1.46484375,-99.12109375,-25.87890625,-20.01953125,57.6171875
1767593587407,1767593587.2670312,-5.37109375,-120.1171875,-25.87890625,-20.5078125,273.92578125
1767593587407,1767593587.2709374,-9.765625,-11.23046875,-27.34375,-27.83203125,-88.37890625
1767593587407,1767593587.2748437,-10.25390625,-4.39453125,-23.4375,-25.390625,-259.765625
1767593587407,1767593587.27875,-7.32421875,-55.17578125,-23.92578125,-24.90234375,-48.828125
1767593587407,1767593587.2826562,-5.859375,-66.40625,-24.90234375,-33.69140625,-32.2265625
1767593587407,1767593587.2865624,-5.37109375,-65.91796875,-25.87890625,-29.296875,-125.9765625
1767593587408,1767593587.2904687,-6.8359375,-59.08203125,-31.73828125,-25.87890625,-112.3046875
1767593587408,1767593587.294375,-6.34765625,-114.2578125,-36.1328125,-20.99609375,225.09765625
1767593587408,1767593587.2982812,-1.46484375,-46.875,-30.76171875,-18.5546875,166.015625
1767593587408,1767593587.3021874,-1.953125,13.18359375,-27.34375,-32.71484375,-167.96875
1767593587408,1767593587.3060937,-0.48828125,-37.109375,-28.3203125,-27.83203125,-160.15625
1767593587408,1767593587.294125,2.9296875,-24.4140625,-29.296875,-21.97265625,-135.7421875
1767593587408,1767593587.2980313,3.90625,-12.20703125,-24.90234375,-25.87890625,-132.8125
1767593587408,1767593587.3019376,3.41796875,-43.9453125,-20.99609375,-25.390625,-282.2265625
1767593587408,1767593587.3058438,4.39453125,-61.5234375,-23.92578125,-17.578125,-274.90234375
1767593587408,1767593587.30975,4.8828125,-46.38671875,-23.92578125,-8.7890625,-74.21875
1767593587408,1767593587.3136563,0.0,-49.31640625,-22.94921875,-15.625,-84.47265625
1767593587408,1767593587.3175626,-4.39453125,-64.94140625,-23.92578125,-22.94921875,-108.88671875
1767593587408,1767593587.3214688,-3.41796875,-81.0546875,-26.3671875,-18.06640625,19.53125
1767593587408,1767593587.325375,-3.90625,-39.55078125,-24.4140625,-16.6015625,-59.08203125
1767593587408,1767593587.3292813,-6.8359375,-14.6484375,-26.85546875,-17.578125,-164.55078125
1767593587408,1767593587.3331876,-14.6484375,-73.2421875,-29.78515625,-21.97265625,-178.22265625
1767593587408,1767593587.3370938,-19.53125,-97.16796875,-26.85546875,-25.390625,-205.56640625
1767593587408,1767593587.354125,-15.625,-41.9921875,-24.90234375,-22.4609375,-219.7265625
1767593587408,1767593587.3580313,-14.16015625,-9.765625,-28.80859375,-25.87890625,-137.6953125
1767593587408,1767593587.3619375,-16.11328125,-52.24609375,-33.69140625,-36.1328125,-81.0546875
1767593587408,1767593587.3658438,-13.671875,-136.71875,-31.73828125,-30.2734375,82.03125
1767593587408,1767593587.36975,-14.16015625,-73.73046875,-31.73828125,-19.53125,41.015625
1767593587408,1767593587.3736563,-14.6484375,-23.92578125,-35.15625,-21.97265625,27.83203125
1767593587408,1767593587.3775625,-8.30078125,-77.63671875,-32.2265625,-23.4375,164.0625
1767593587408,1767593587.3814688,-3.41796875,-77.1484375,-28.80859375,-25.87890625,-38.57421875
1767593587408,1767593587.385375,-4.39453125,-43.9453125,-30.2734375,-21.97265625,-278.3203125
1767593587408,1767593587.3892813,-6.34765625,-52.734375,-32.71484375,-15.625,-327.63671875
1767593587408,1767593587.3931875,-11.71875,-89.35546875,-34.66796875,-11.71875,-318.84765625
1767593587408,1767593587.3970938,-13.671875,-162.109375,-29.296875,-6.8359375,2.44140625
1767593587477,1767593587.367125,-6.34765625,-118.65234375,-26.85546875,-6.34765625,260.7421875
1767593587477,1767593587.3710313,-1.953125,-5.859375,-28.80859375,-18.5546875,-145.01953125
1767593587478,1767593587.3749375,-6.8359375,-35.64453125,-33.69140625,-31.25,-212.40234375
1767593587478,1767593587.3788438,-12.6953125,-56.15234375,-40.0390625,-36.1328125,-117.67578125
1767593587478,1767593587.38275,-16.11328125,-57.6171875,-40.0390625,-40.52734375,-255.37109375
1767593587478,1767593587.3866563,-2.44140625,-65.91796875,-36.62109375,-24.90234375,-72.75390625
1767593587478,1767593587.3905625,11.71875,-71.77734375,-32.71484375,-12.20703125,144.53125
1767593587478,1767593587.3944688,-10.25390625,-65.91796875,-34.66796875,-33.203125,106.4453125
1767593587478,1767593587.398375,-20.5078125,-30.76171875,-38.0859375,-39.0625,29.296875
1767593587478,1767593587.4022813,-12.20703125,-64.453125,-34.1796875,-24.90234375,-178.7109375
1767593587478,1767593587.4061875,-10.25390625,-106.93359375,-30.2734375,-18.06640625,-138.671875
1767593587478,1767593587.4100938,-5.859375,-60.546875,-28.80859375,-19.04296875,-61.03515625
1767593587481,1767593587.430125,-7.32421875,-51.26953125,-33.69140625,-30.2734375,-164.0625
1767593587481,1767593587.4340312,-13.18359375,-82.51953125,-38.0859375,-40.0390625,-169.921875
1767593587481,1767593587.4379375,-11.71875,-139.6484375,-35.64453125,-24.90234375,98.6328125
1767593587481,1767593587.4418437,-16.6015625,-138.671875,-34.66796875,-15.625,532.71484375
1767593587481,1767593587.44575,-21.484375,-34.1796875,-38.57421875,-33.69140625,289.0625
1767593587481,1767593587.4496562,-16.6015625,-47.8515625,-36.1328125,-37.109375,68.84765625
1767593587481,1767593587.4535625,-19.04296875,-89.84375,-33.203125,-30.76171875,276.85546875
1767593587481,1767593587.4574687,-19.53125,-49.31640625,-36.62109375,-35.64453125,4.39453125
1767593587481,1767593587.461375,-14.16015625,-48.33984375,-36.62109375,-37.59765625,-290.0390625
1767593587481,1767593587.4652812,-14.16015625,-96.19140625,-32.71484375,-38.57421875,-336.9140625
1767593587481,1767593587.4691875,-12.6953125,-83.0078125,-32.71484375,-32.71484375,-313.4765625
1767593587481,1767593587.4730937,-16.6015625,-35.64453125,-35.64453125,-31.73828125,-230.95703125
1767593587562,1767593587.457125,-20.01953125,-55.6640625,-34.1796875,-34.66796875,-146.484375
1767593587563,1767593587.4610312,-22.94921875,-101.07421875,-35.64453125,-33.203125,-176.7578125
1767593587563,1767593587.4649374,-20.99609375,-79.58984375,-38.0859375,-32.2265625,-232.421875
1767593587565,1767593587.4688437,-11.71875,-39.55078125,-34.1796875,-23.92578125,-234.86328125
1767593587565,1767593587.47275,-1.46484375,-64.453125,-29.296875,-19.04296875,-233.3984375
1767593587565,1767593587.4766562,-10.7421875,-117.1875,-30.2734375,-28.80859375,-42.48046875
1767593587565,1767593587.4805624,-17.08984375,-99.12109375,-29.296875,-35.15625,-13.671875
1767593587565,1767593587.4844687,-11.23046875,-67.87109375,-25.87890625,-33.69140625,-208.0078125
1767593587565,1767593587.488375,-17.08984375,-101.07421875,-29.296875,-31.25,-657.71484375
1767593587565,1767593587.4922812,-17.578125,-137.6953125,-34.66796875,-29.78515625,-935.05859375
1767593587565,1767593587.4961874,-9.765625,-159.1796875,-40.52734375,-19.53125,-540.0390625
1767593587565,1767593587.5000937,-9.765625,-82.51953125,-38.0859375,-20.5078125,-466.796875
1767593587598,1767593587.547125,0.0,9.27734375,-31.73828125,-30.76171875,-514.6484375
1767593587598,1767593587.5510314,-0.9765625,-23.92578125,-28.80859375,-31.25,-97.65625
1767593587598,1767593587.5549376,-15.13671875,-39.55078125,-27.34375,-32.2265625,14.16015625
1767593587598,1767593587.5588439,-11.23046875,-38.57421875,-30.76171875,-28.3203125,-2.44140625
1767593587601,1767593587.56275,-8.7890625,-65.91796875,-30.76171875,-24.4140625,100.5859375
1767593587601,1767593587.5666564,-10.7421875,-95.703125,-27.34375,-22.94921875,283.203125
1767593587601,1767593587.5705626,-11.71875,-82.51953125,-29.78515625,-30.2734375,225.5859375
1767593587601,1767593587.5744689,-9.27734375,-54.19921875,-33.203125,-29.78515625,4.39453125
1767593587601,1767593587.578375,0.0,-71.77734375,-32.71484375,-15.625,36.1328125
1767593587601,1767593587.5822814,-2.44140625,-72.75390625,-30.76171875,-18.06640625,102.5390625
1767593587601,1767593587.5861876,-5.37109375,-52.24609375,-32.71484375,-27.34375,-92.7734375
1767593587602,1767593587.5900939,-8.30078125,-63.96484375,-35.15625,-23.92578125,-255.859375
1767593587676,1767593587.551125,-9.27734375,-92.7734375,-29.78515625,-22.4609375,-114.2578125
1767593587676,1767593587.5550313,-9.765625,-126.953125,-26.85546875,-16.6015625,269.04296875
1767593587676,1767593587.5589375,-12.20703125,-41.50390625,-25.87890625,-23.4375,120.1171875
1767593587676,1767593587.5628438,-8.7890625,-43.9453125,-29.296875,-25.87890625,-188.4765625
1767593587676,1767593587.56675,-3.90625,-121.09375,-34.66796875,-17.578125,-625.0
1767593587676,1767593587.5706563,3.90625,-105.46875,-30.76171875,-13.18359375,-750.48828125
1767593587676,1767593587.5745625,-1.953125,-82.51953125,-28.80859375,-15.13671875,-673.33984375
1767593587676,1767593587.5784688,-7.32421875,-79.58984375,-32.71484375,-29.78515625,-661.62109375
1767593587676,1767593587.582375,29.78515625,-88.37890625,-28.80859375,-3.41796875,-412.109375
1767593587677,1767593587.5862813,28.3203125,-47.36328125,-22.94921875,-3.41796875,-336.9140625
1767593587677,1767593587.5901875,-4.8828125,-7.32421875,-26.3671875,-48.33984375,-249.0234375
1767593587677,1767593587.5940938,-0.48828125,-69.82421875,-31.73828125,-56.15234375,41.50390625
1767593587690,1767593587.638125,-8.7890625,-87.890625,-32.71484375,-53.22265625,203.61328125
1767593587690,1767593587.6420312,-30.76171875,-35.64453125,-30.76171875,-47.36328125,273.4375
1767593587690,1767593587.6459374,-47.36328125,-48.33984375,-29.296875,-47.36328125,70.80078125
1767593587690,1767593587.6498437,-74.21875,-80.078125,-21.97265625,-52.24609375,-32.2265625
1767593587690,1767593587.65375,-85.9375,-145.01953125,-14.6484375,-41.015625,307.6171875
1767593587690,1767593587.6576562,-87.40234375,-132.8125,-13.671875,-39.55078125,703.125
1767593587690,1767593587.6615624,-99.12109375,-36.1328125,-13.671875,-68.359375,355.95703125
1767593587690,1767593587.6654687,-90.8203125,-62.01171875,-14.6484375,-83.49609375,-37.109375
1767593587690,1767593587.669375,-76.66015625,-85.9375,-15.625,-75.1953125,-89.35546875
1767593587690,1767593587.6732812,-69.82421875,-30.2734375,-19.04296875,-70.3125,-109.375
1767593587690,1767593587.6771874,-60.05859375,-29.78515625,-18.5546875,-74.21875,28.80859375
1767593587690,1767593587.6810937,-52.734375,-74.21875,-20.01953125,-73.73046875,133.30078125
1767593587718,1767593587.667125,-51.7578125,-61.03515625,-24.4140625,-67.3828125,80.56640625
1767593587718,1767593587.6710312,-38.0859375,-45.41015625,-25.390625,-53.22265625,-104.98046875
1767593587718,1767593587.6749375,-32.71484375,-62.01171875,-23.4375,-41.50390625,-118.65234375
1767593587718,1767593587.6788437,-31.73828125,-65.91796875,-23.4375,-42.48046875,-49.31640625
1767593587718,1767593587.68275,-24.4140625,-64.94140625,-25.390625,-44.43359375,60.546875
1767593587718,1767593587.6866562,-28.80859375,-75.68359375,-25.87890625,-42.48046875,65.4296875
1767593587718,1767593587.6905625,-27.34375,-79.58984375,-27.34375,-32.2265625,50.29296875
1767593587718,1767593587.6944687,-19.04296875,-84.9609375,-26.3671875,-28.3203125,196.2890625
1767593587718,1767593587.698375,-20.99609375,-69.82421875,-22.94921875,-43.9453125,68.84765625
1767593587718,1767593587.7022812,-29.78515625,-44.921875,-25.87890625,-50.78125,-92.28515625
1767593587718,1767593587.7061875,-21.484375,-72.265625,-31.25,-38.0859375,-151.85546875
1767593587718,1767593587.7100937,-10.7421875,-114.2578125,-28.80859375,-29.78515625,-142.578125
1767593587870,1767593587.742125,-13.18359375,-81.54296875,-30.2734375,-33.203125,-176.7578125
1767593587870,1767593587.7460313,-16.11328125,-62.98828125,-33.203125,-34.66796875,-258.30078125
1767593587870,1767593587.7499375,-5.37109375,-68.84765625,-28.80859375,-25.390625,-149.90234375
1767593587870,1767593587.7538438,4.39453125,-128.41796875,-31.73828125,-6.8359375,211.42578125
1767593587870,1767593587.75775,3.41796875,-125.0,-33.203125,-0.48828125,432.6171875
1767593587870,1767593587.7616563,3.41796875,-45.41015625,-27.83203125,-14.6484375,85.9375
1767593587870,1767593587.7655625,9.27734375,-61.5234375,-27.34375,-13.671875,-139.6484375
1767593587870,1767593587.7694688,9.27734375,-55.17578125,-32.2265625,-5.37109375,-84.47265625
1767593587870,1767593587.773375,5.859375,-29.296875,-30.76171875,-10.7421875,-133.30078125
1767593587870,1767593587.7772813,8.30078125,-50.78125,-27.34375,-20.01953125,-260.7421875
1767593587870,1767593587.7811875,5.859375,-94.7265625,-28.3203125,-17.578125,-232.91015625
1767593587870,1767593587.7850938,-0.48828125,-136.23046875,-32.2265625,2.44140625,165.0390625
1767593587876,1767593587.818125,-3.41796875,-45.8984375,-34.1796875,-5.37109375,54.6875
1767593587876,1767593587.8220313,-5.859375,-22.94921875,-35.15625,-20.99609375,-214.84375
1767593587876,1767593587.8259375,-1.46484375,-69.82421875,-32.71484375,-16.6015625,-128.90625
1767593587876,1767593587.8298438,6.8359375,-35.15625,-25.87890625,-2.9296875,-77.63671875
1767593587876,1767593587.83375,11.23046875,-44.921875,-20.99609375,-1.953125,-125.0
1767593587876,1767593587.8376563,1.953125,-83.49609375,-33.203125,-18.5546875,-68.84765625
1767593587876,1767593587.8415625,-9.765625,-96.19140625,-39.55078125,-26.85546875,11.23046875
1767593587876,1767593587.8454688,-14.16015625,-68.359375,-30.76171875,-20.5078125,128.41796875
1767593587876,1767593587.849375,-6.8359375,-32.71484375,-31.73828125,-16.6015625,131.8359375
1767593587876,1767593587.8532813,-0.9765625,-43.45703125,-36.62109375,-30.76171875,-63.4765625
1767593587876,1767593587.8571875,-13.671875,-93.26171875,-35.15625,-35.15625,36.62109375
1767593587876,1767593587.8610938,-20.5078125,-70.3125,-39.0625,-21.97265625,-91.30859375
1767593587898,1767593587.848125,-7.8125,-21.484375,-39.55078125,-23.92578125,-168.9453125
1767593587898,1767593587.8520312,5.37109375,-83.0078125,-35.15625,-34.1796875,-541.50390625
1767593587898,1767593587.8559375,3.90625,-118.65234375,-31.73828125,-37.59765625,-831.54296875
1767593587898,1767593587.8598437,-5.859375,-42.48046875,-32.71484375,-37.59765625,-396.484375
1767593587898,1767593587.86375,-6.8359375,-31.73828125,-34.1796875,-33.69140625,-264.16015625
1767593587898,1767593587.8676562,0.9765625,-78.125,-36.62109375,-28.80859375,-96.19140625
1767593587898,1767593587.8715625,3.41796875,-98.14453125,-40.0390625,-32.71484375,31.73828125
1767593587898,1767593587.8754687,-5.859375,-59.08203125,-40.52734375,-35.15625,-123.53515625
1767593587898,1767593587.879375,-5.859375,-48.33984375,-41.50390625,-31.73828125,-147.4609375
1767593587898,1767593587.8832812,-2.44140625,-83.984375,-38.0859375,-26.85546875,-7.32421875
1767593587898,1767593587.8871875,-15.625,-92.28515625,-37.59765625,-34.66796875,92.28515625
1767593587898,1767593587.8910937,-20.5078125,-67.87109375,-37.59765625,-42.48046875,-123.046875
1767593587906,1767593587.851125,-18.06640625,-66.89453125,-34.66796875,-33.203125,-269.04296875
1767593587906,1767593587.8550313,-13.671875,-86.42578125,-34.1796875,-22.94921875,-66.40625
1767593587906,1767593587.8589375,-6.34765625,-84.9609375,-39.0625,-20.5078125,70.80078125
1767593587906,1767593587.8628438,-8.30078125,-60.05859375,-39.0625,-28.3203125,-172.36328125
1767593587906,1767593587.86675,-20.99609375,-80.56640625,-41.9921875,-34.66796875,-243.65234375
1767593587906,1767593587.8706563,-19.53125,-103.515625,-41.50390625,-23.4375,14.6484375
1767593587906,1767593587.8745625,-14.16015625,-87.890625,-38.0859375,-14.6484375,160.15625
1767593587906,1767593587.8784688,-11.71875,-62.01171875,-38.57421875,-20.01953125,152.83203125
1767593587906,1767593587.882375,-4.8828125,-69.82421875,-35.64453125,-16.11328125,201.171875
1767593587906,1767593587.8862813,0.48828125,-81.54296875,-36.1328125,0.0,211.42578125
1767593587906,1767593587.8901875,-3.41796875,-52.734375,-37.59765625,-9.27734375,133.30078125
1767593587906,1767593587.8940938,-9.27734375,-65.4296875,-38.57421875,-25.87890625,-47.8515625
1767593587958,1767593587.907125,-13.671875,-116.69921875,-40.52734375,-24.4140625,-246.58203125
1767593587958,1767593587.9110312,-9.765625,-148.92578125,-37.109375,-4.8828125,-83.0078125
1767593587958,1767593587.9149375,-3.90625,-140.13671875,-36.1328125,7.32421875,433.10546875
1767593587958,1767593587.9188437,-9.27734375,-62.5,-43.9453125,-10.25390625,384.27734375
1767593587958,1767593587.92275,-10.25390625,-41.9921875,-42.48046875,-22.4609375,-123.53515625
1767593587958,1767593587.9266562,-9.27734375,-87.40234375,-39.0625,-14.16015625,5.859375
1767593587958,1767593587.9305625,-11.71875,-62.98828125,-45.8984375,-9.27734375,-18.06640625
1767593587958,1767593587.9344687,-10.25390625,-39.0625,-40.0390625,-10.7421875,-301.7578125
1767593587958,1767593587.938375,-7.8125,-65.4296875,-36.1328125,-23.92578125,-224.609375
1767593587958,1767593587.9422812,-0.48828125,-148.92578125,-38.57421875,-13.18359375,268.5546875
1767593587958,1767593587.9461875,-12.6953125,-132.32421875,-41.015625,-1.953125,511.71875
1767593587958,1767593587.9500937,-28.3203125,-26.85546875,-41.50390625,-14.16015625,190.91796875
1767593588016,1767593587.937125,-20.01953125,-47.8515625,-36.62109375,-23.92578125,-84.9609375
1767593588016,1767593587.9410312,-15.625,-78.125,-39.55078125,-26.3671875,-234.86328125
1767593588016,1767593587.9449375,-9.765625,-64.453125,-40.52734375,-18.06640625,-321.2890625
1767593588016,1767593587.9488437,-15.625,-78.125,-39.55078125,-11.71875,-135.7421875
1767593588016,1767593587.95275,-16.6015625,-113.76953125,-40.0390625,-12.6953125,-246.09375
1767593588016,1767593587.9566562,-10.7421875,-125.9765625,-42.48046875,-15.625,-700.68359375
1767593588016,1767593587.9605625,-13.18359375,-74.21875,-42.48046875,-20.01953125,-870.60546875
1767593588017,1767593587.9644687,-16.11328125,-65.91796875,-42.96875,-20.01953125,-751.46484375
1767593588017,1767593587.968375,-10.25390625,-79.58984375,-42.96875,-16.6015625,-666.9921875
1767593588017,1767593587.9722812,-4.39453125,-31.73828125,-39.0625,-21.484375,-326.171875
1767593588017,1767593587.9761875,-7.32421875,-17.08984375,-39.55078125,-25.87890625,-104.98046875
1767593588017,1767593587.9800937,-5.859375,-38.57421875,-41.015625,-19.53125,-123.046875
1767593588073,1767593588.013125,0.0,-111.81640625,-38.57421875,-11.23046875,131.34765625
1767593588074,1767593588.0170312,8.30078125,-83.984375,-37.59765625,-6.34765625,205.56640625
1767593588074,1767593588.0209374,11.71875,6.34765625,-38.0859375,-12.20703125,-222.65625
1767593588074,1767593588.0248437,7.32421875,-27.34375,-39.0625,-11.71875,-241.2109375
1767593588074,1767593588.02875,-1.953125,-55.17578125,-39.0625,-10.7421875,-31.25
1767593588074,1767593588.0326562,-1.953125,-58.10546875,-35.64453125,-13.18359375,-62.5
1767593588074,1767593588.0365624,5.859375,-49.8046875,-35.64453125,-13.671875,-59.5703125
1767593588074,1767593588.0404687,-0.48828125,-46.875,-38.57421875,-12.20703125,90.33203125
1767593588074,1767593588.044375,-3.41796875,-46.38671875,-38.0859375,-9.27734375,179.19921875
1767593588074,1767593588.0482812,-0.48828125,-32.2265625,-33.69140625,-13.671875,-41.50390625
1767593588074,1767593588.0521874,-10.25390625,-47.8515625,-33.203125,-20.99609375,-195.3125
1767593588074,1767593588.0560937,-11.71875,-74.70703125,-32.71484375,-22.94921875,-184.5703125
1767593588104,1767593588.042125,-10.7421875,-52.24609375,-33.203125,-15.625,-24.4140625
1767593588104,1767593588.0460312,-12.20703125,-34.66796875,-34.1796875,-16.11328125,-25.87890625
1767593588104,1767593588.0499375,-8.7890625,-46.875,-31.25,-29.296875,-126.46484375
1767593588104,1767593588.0538437,-11.23046875,-75.68359375,-31.25,-21.484375,-7.32421875
1767593588104,1767593588.05775,-8.7890625,-96.6796875,-30.76171875,0.48828125,302.24609375
1767593588104,1767593588.0616562,-11.23046875,-20.01953125,-34.1796875,-14.16015625,139.6484375
1767593588104,1767593588.0655625,-12.20703125,-18.5546875,-35.15625,-30.76171875,10.7421875
1767593588104,1767593588.0694687,-14.6484375,-55.6640625,-35.15625,-27.83203125,113.76953125
1767593588104,1767593588.073375,-27.34375,-28.3203125,-34.66796875,-20.99609375,117.1875
1767593588104,1767593588.0772812,-22.4609375,-1.46484375,-33.69140625,-23.4375,-103.515625
1767593588104,1767593588.0811875,-19.04296875,-22.4609375,-37.109375,-32.2265625,-227.05078125
1767593588104,1767593588.0850937,-12.20703125,-72.75390625,-38.0859375,-41.50390625,-58.10546875
1767593588138,1767593588.074125,-10.7421875,-31.25,-36.1328125,-26.3671875,-125.48828125
1767593588138,1767593588.0780313,-7.32421875,4.8828125,-33.203125,-15.625,-187.98828125
1767593588138,1767593588.0819376,0.0,-20.5078125,-35.64453125,-31.25,-191.40625
1767593588138,1767593588.0858438,2.44140625,-107.91015625,-36.1328125,-29.296875,-28.80859375
1767593588138,1767593588.08975,-7.32421875,-98.14453125,-33.69140625,-20.01953125,312.5
1767593588138,1767593588.0936563,-18.06640625,13.671875,-35.15625,-21.484375,223.14453125
1767593588138,1767593588.0975626,-8.30078125,-8.7890625,-34.66796875,-21.484375,91.30859375
1767593588138,1767593588.1014688,-4.39453125,-39.0625,-30.76171875,-25.390625,72.75390625
1767593588138,1767593588.105375,-1.953125,1.46484375,-31.73828125,-30.76171875,-59.08203125
1767593588138,1767593588.1092813,2.9296875,3.41796875,-36.62109375,-36.62109375,-139.16015625
1767593588138,1767593588.1131876,-12.20703125,-41.50390625,-30.2734375,-33.203125,-87.40234375
1767593588138,1767593588.1170938,-24.4140625,-120.60546875,-28.80859375,-21.97265625,256.34765625
1767593588186,1767593588.117125,-11.71875,-45.8984375,-32.71484375,-35.15625,61.03515625
1767593588186,1767593588.1210313,-10.7421875,27.83203125,-30.2734375,-40.52734375,-306.15234375
1767593588186,1767593588.1249375,-12.6953125,-33.203125,-31.25,-39.0625,-124.0234375
1767593588186,1767593588.1288438,-19.53125,-56.640625,-34.1796875,-40.52734375,-229.00390625
1767593588186,1767593588.13275,-27.83203125,-64.94140625,-34.1796875,-33.203125,-368.65234375
1767593588186,1767593588.1366563,-20.5078125,-59.5703125,-28.80859375,-23.4375,-138.18359375
1767593588186,1767593588.1405625,-18.06640625,-77.63671875,-24.90234375,-15.625,119.62890625
1767593588186,1767593588.1444688,-24.4140625,-117.67578125,-28.80859375,-16.11328125,389.6484375
1767593588186,1767593588.148375,-16.6015625,-29.296875,-30.76171875,-33.203125,4.8828125
1767593588186,1767593588.1522813,-5.859375,-27.34375,-28.3203125,-37.59765625,-389.16015625
1767593588186,1767593588.1561875,-18.5546875,-84.47265625,-29.296875,-21.484375,-229.4921875
1767593588186,1767593588.1600938,-20.99609375,-48.33984375,-35.15625,-25.87890625,-148.92578125
1767593588247,1767593588.177125,-23.92578125,-48.33984375,-37.109375,-38.0859375,-270.01953125
1767593588247,1767593588.1810312,-23.92578125,-95.703125,-37.109375,-29.78515625,-243.65234375
1767593588247,1767593588.1849375,-18.5546875,-127.44140625,-37.109375,-19.04296875,0.0
1767593588247,1767593588.1888437,-15.13671875,-68.84765625,-35.64453125,-29.296875,-66.89453125
1767593588247,1767593588.19275,-11.71875,-67.3828125,-38.57421875,-42.48046875,-222.65625
1767593588247,1767593588.1966562,-19.04296875,-125.9765625,-39.55078125,-45.8984375,-108.3984375
1767593588247,1767593588.2005625,-22.4609375,-114.2578125,-38.57421875,-45.8984375,127.44140625
1767593588247,1767593588.2044687,-17.08984375,-64.94140625,-37.109375,-43.45703125,-125.0
1767593588247,1767593588.208375,-13.671875,-59.5703125,-32.2265625,-47.8515625,-345.703125
1767593588247,1767593588.2122812,-17.08984375,-117.67578125,-33.203125,-55.17578125,-301.7578125
1767593588247,1767593588.2161875,-19.53125,-156.25,-38.57421875,-40.0390625,-70.3125
1767593588247,1767593588.2200937,-13.671875,-60.05859375,-36.1328125,-29.296875,-135.25390625
1767593588272,1767593588.207125,-14.6484375,-54.19921875,-36.1328125,-41.50390625,-286.62109375
1767593588272,1767593588.2110312,-17.08984375,-117.1875,-34.66796875,-47.36328125,-234.375
1767593588272,1767593588.2149374,-6.34765625,-92.28515625,-30.76171875,-44.921875,-222.16796875
1767593588272,1767593588.2188437,1.953125,-74.21875,-35.15625,-29.78515625,-135.25390625
1767593588272,1767593588.22275,-3.41796875,-100.09765625,-35.64453125,-25.390625,-119.140625
1767593588272,1767593588.2266562,-11.23046875,-146.97265625,-36.62109375,-38.0859375,-17.578125
1767593588272,1767593588.2305624,-17.08984375,-148.4375,-39.0625,-28.3203125,388.671875
1767593588272,1767593588.2344687,-18.5546875,-77.1484375,-33.69140625,-22.4609375,192.87109375
1767593588272,1767593588.238375,-9.27734375,-83.0078125,-27.83203125,-24.4140625,-18.5546875
1767593588272,1767593588.2422812,1.953125,-114.74609375,-25.390625,-20.99609375,4.8828125
1767593588272,1767593588.2461874,2.44140625,-82.51953125,-24.90234375,-20.01953125,-107.421875
1767593588272,1767593588.2500937,-2.44140625,-58.59375,-24.90234375,-20.5078125,-239.2578125
1767593588333,1767593588.283125,-2.44140625,-80.56640625,-24.4140625,-18.06640625,-178.22265625
1767593588333,1767593588.2870312,-2.9296875,-149.90234375,-23.92578125,-18.06640625,79.58984375
1767593588333,1767593588.2909374,-6.34765625,-107.421875,-23.4375,-25.87890625,73.73046875
1767593588333,1767593588.2948437,-3.90625,-50.29296875,-21.97265625,-22.94921875,-122.0703125
1767593588333,1767593588.29875,-3.90625,-106.93359375,-24.90234375,-20.99609375,-49.31640625
1767593588333,1767593588.3026562,-0.48828125,-148.92578125,-27.34375,-22.4609375,156.73828125
