unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829782932,1767829782.9299688,494.0,101957.0,45985.0
1767829782932,1767829782.9299843,494.0,101873.0,45983.0
1767829783024,1767829783.0219064,494.0,102041.0,46005.0
1767829783024,1767829783.0219219,494.0,102095.0,45979.0
1767829783024,1767829783.0219376,495.0,102031.0,45958.0
1767829783024,1767829783.021953,495.0,102174.0,46014.0
1767829783024,1767829783.0219688,495.0,102145.0,46031.0
1767829783024,1767829783.0219843,497.0,102187.0,46005.0
1767829783127,1767829783.1249063,494.0,102239.0,46006.0
1767829783127,1767829783.1249218,503.0,102139.0,46003.0
1767829783127,1767829783.1249375,494.0,102253.0,46019.0
1767829783127,1767829783.124953,508.0,102104.0,46017.0
1767829783127,1767829783.1249688,493.0,102184.0,46038.0
1767829783127,1767829783.1249843,507.0,102323.0,46031.0
1767829783216,1767829783.2019062,494.0,102309.0,46042.0
1767829783216,1767829783.2019217,508.0,102330.0,46036.0
1767829783216,1767829783.2019374,494.0,102301.0,46035.0
1767829783216,1767829783.201953,494.0,102441.0,46052.0
1767829783216,1767829783.2019687,508.0,102400.0,46065.0
1767829783216,1767829783.2019842,494.0,102386.0,46066.0
1767829783308,1767829783.3059063,509.0,102525.0,46096.0
1767829783308,1767829783.3059218,494.0,102479.0,46097.0
1767829783308,1767829783.3059375,509.0,102428.0,46089.0
1767829783308,1767829783.305953,495.0,102683.0,46149.0
1767829783308,1767829783.3059688,504.0,102620.0,46123.0
1767829783308,1767829783.3059843,494.0,102804.0,46093.0
1767829783404,1767829783.3969064,495.0,102685.0,46096.0
1767829783404,1767829783.3969219,494.0,102623.0,46129.0
1767829783404,1767829783.3969376,494.0,102679.0,46073.0
1767829783404,1767829783.396953,496.0,102379.0,46078.0
1767829783404,1767829783.3969688,496.0,102122.0,46008.0
1767829783404,1767829783.3969843,494.0,102001.0,46036.0
1767829783489,1767829783.4869063,493.0,101972.0,45979.0
1767829783489,1767829783.4869218,494.0,101834.0,45983.0
1767829783489,1767829783.4869375,494.0,101871.0,45974.0
1767829783489,1767829783.486953,493.0,101882.0,45974.0
1767829783489,1767829783.4869688,495.0,101829.0,45942.0
1767829783489,1767829783.4869843,495.0,101674.0,45966.0
1767829783594,1767829783.5769062,493.0,101837.0,45940.0
1767829783594,1767829783.5769217,497.0,101842.0,45938.0
1767829783594,1767829783.5769374,495.0,101911.0,45976.0
1767829783594,1767829783.576953,508.0,101898.0,45967.0
1767829783594,1767829783.5769687,494.0,101828.0,45963.0
1767829783594,1767829783.5769842,506.0,101910.0,45962.0
1767829783694,1767829783.6819062,495.0,101940.0,46003.0
1767829783694,1767829783.6819217,508.0,101901.0,45976.0
1767829783694,1767829783.6819375,494.0,101925.0,45988.0
1767829783694,1767829783.681953,507.0,101903.0,45963.0
1767829783694,1767829783.6819687,495.0,101968.0,45967.0
1767829783694,1767829783.6819842,494.0,102068.0,46029.0
1767829783789,1767829783.7869062,508.0,101999.0,45995.0
1767829783789,1767829783.7869217,494.0,102023.0,46007.0
1767829783789,1767829783.7869375,508.0,102097.0,46017.0
1767829783789,1767829783.786953,496.0,102098.0,46032.0
1767829783789,1767829783.7869687,507.0,102129.0,46034.0
1767829783789,1767829783.7869842,495.0,102194.0,46004.0
1767829783870,1767829783.8639064,499.0,102234.0,46039.0
1767829783870,1767829783.8639219,495.0,102221.0,45986.0
1767829783870,1767829783.8639376,495.0,102102.0,46015.0
1767829783870,1767829783.863953,494.0,102278.0,46042.0
1767829783870,1767829783.8639688,495.0,102191.0,46031.0
1767829783870,1767829783.8639843,495.0,102233.0,46044.0
1767829783966,1767829783.9519062,496.0,102294.0,46053.0
1767829783966,1767829783.9519217,495.0,102499.0,46064.0
1767829783966,1767829783.9519374,495.0,102351.0,46045.0
1767829783966,1767829783.951953,495.0,102503.0,46095.0
1767829783966,1767829783.9519687,495.0,102367.0,46045.0
1767829783966,1767829783.9519842,493.0,102483.0,46080.0
1767829784060,1767829784.0569062,495.0,102504.0,46080.0
1767829784060,1767829784.0569217,497.0,102504.0,46053.0
1767829784060,1767829784.0569375,495.0,102135.0,46000.0
1767829784060,1767829784.056953,502.0,101951.0,45973.0
1767829784060,1767829784.0569687,494.0,102007.0,45997.0
1767829784060,1767829784.0569842,510.0,101885.0,45978.0
1767829784160,1767829784.1479063,495.0,101752.0,45938.0
1767829784160,1767829784.1479218,508.0,101817.0,45941.0
1767829784160,1767829784.1479375,495.0,101738.0,45958.0
1767829784160,1767829784.147953,508.0,101733.0,45924.0
1767829784160,1767829784.1479688,494.0,101716.0,45920.0
1767829784160,1767829784.1479843,509.0,101551.0,45943.0
1767829784241,1767829784.2369063,494.0,101549.0,45968.0
1767829784241,1767829784.2369218,495.0,101754.0,45969.0
1767829784241,1767829784.2369375,508.0,101840.0,45973.0
1767829784241,1767829784.236953,496.0,101686.0,45951.0
1767829784241,1767829784.2369688,509.0,101805.0,45963.0
1767829784241,1767829784.2369843,494.0,101681.0,45934.0
1767829784344,1767829784.3419063,506.0,101748.0,45969.0
1767829784344,1767829784.3419218,494.0,101804.0,45948.0
1767829784344,1767829784.3419375,495.0,101800.0,45954.0
1767829784344,1767829784.341953,495.0,101828.0,45971.0
1767829784344,1767829784.3419688,494.0,101680.0,45946.0
1767829784344,1767829784.3419843,494.0,101742.0,45930.0
1767829784441,1767829784.4309063,495.0,101821.0,45940.0
1767829784441,1767829784.4309218,495.0,101856.0,45980.0
1767829784441,1767829784.4309375,496.0,101947.0,45961.0
1767829784441,1767829784.430953,494.0,101975.0,45986.0
1767829784441,1767829784.4309688,495.0,101911.0,45965.0
1767829784441,1767829784.4309843,494.0,101885.0,45987.0
1767829784525,1767829784.5219064,493.0,101931.0,46004.0
1767829784525,1767829784.5219219,494.0,101817.0,45989.0
1767829784525,1767829784.5219376,493.0,102039.0,46022.0
1767829784525,1767829784.521953,497.0,101902.0,46004.0
1767829784525,1767829784.5219688,493.0,102146.0,46042.0
1767829784525,1767829784.5219843,506.0,102129.0,45985.0
1767829784616,1767829784.6119063,494.0,102212.0,46008.0
1767829784616,1767829784.6119218,508.0,102181.0,46027.0
1767829784616,1767829784.6119375,493.0,102334.0,46059.0
1767829784616,1767829784.611953,508.0,102325.0,46070.0
1767829784616,1767829784.6119688,492.0,102271.0,46041.0
1767829784616,1767829784.6119843,505.0,102325.0,46055.0
1767829784716,1767829784.7019062,493.0,102262.0,46045.0
1767829784716,1767829784.7019217,506.0,102093.0,46023.0
1767829784716,1767829784.7019374,492.0,101957.0,46008.0
1767829784716,1767829784.701953,494.0,101877.0,45999.0
1767829784716,1767829784.7019687,508.0,101779.0,45911.0
1767829784716,1767829784.7019842,494.0,101630.0,45902.0
1767829784813,1767829784.8059063,507.0,101582.0,45937.0
1767829784813,1767829784.8059218,495.0,101424.0,45911.0
1767829784813,1767829784.8059375,501.0,101574.0,45948.0
1767829784813,1767829784.805953,494.0,101478.0,45901.0
1767829784813,1767829784.8059688,494.0,101554.0,45925.0
1767829784813,1767829784.8059843,494.0,101528.0,45862.0
1767829784901,1767829784.8969064,494.0,101317.0,45901.0
1767829784901,1767829784.8969219,494.0,101504.0,45882.0
1767829784901,1767829784.8969376,494.0,101338.0,45908.0
1767829784901,1767829784.896953,494.0,101594.0,45905.0
1767829784901,1767829784.8969688,495.0,101363.0,45899.0
1767829784901,1767829784.8969843,493.0,101382.0,45903.0
1767829785007,1767829785.0019064,494.0,101523.0,45898.0
1767829785009,1767829785.001922,492.0,101519.0,45925.0
1767829785009,1767829785.0019376,494.0,101562.0,45899.0
1767829785009,1767829785.0019531,496.0,101480.0,45900.0
1767829785009,1767829785.0019689,493.0,101526.0,45929.0
1767829785009,1767829785.0019844,498.0,101488.0,45935.0
1767829785091,1767829785.0769062,494.0,101592.0,45909.0
1767829785091,1767829785.0769217,508.0,101542.0,45914.0
1767829785091,1767829785.0769374,493.0,101676.0,45967.0
1767829785091,1767829785.076953,507.0,101486.0,45904.0
1767829785091,1767829785.0769687,494.0,101714.0,45957.0
1767829785091,1767829785.0769842,509.0,101677.0,45928.0
1767829785183,1767829785.1809063,495.0,101716.0,45966.0
1767829785183,1767829785.1809218,509.0,101786.0,45949.0
1767829785183,1767829785.1809375,494.0,101785.0,45977.0
1767829785183,1767829785.180953,508.0,101889.0,46022.0
1767829785183,1767829785.1809688,495.0,101957.0,45982.0
1767829785183,1767829785.1809843,494.0,101815.0,45980.0
1767829785301,1767829785.2989063,508.0,101888.0,45981.0
1767829785301,1767829785.2989218,493.0,101965.0,46043.0
1767829785301,1767829785.2989376,505.0,102124.0,46058.0
1767829785301,1767829785.298953,494.0,102059.0,46014.0
1767829785301,1767829785.2989688,498.0,102170.0,46044.0
1767829785301,1767829785.2989843,494.0,102114.0,45990.0
1767829785374,1767829785.3619063,494.0,102115.0,46057.0
1767829785374,1767829785.3619218,494.0,102175.0,46066.0
1767829785374,1767829785.3619375,493.0,102228.0,46034.0
1767829785374,1767829785.361953,495.0,102014.0,46011.0
1767829785374,1767829785.3619688,493.0,101878.0,45960.0
1767829785374,1767829785.3619843,494.0,101561.0,45923.0
1767829785468,1767829785.4539063,494.0,101552.0,45928.0
1767829785468,1767829785.4539218,495.0,101525.0,45897.0
1767829785468,1767829785.4539375,494.0,101341.0,45887.0
1767829785468,1767829785.453953,494.0,101380.0,45909.0
1767829785468,1767829785.4539688,492.0,101467.0,45902.0
1767829785468,1767829785.4539843,494.0,101374.0,45897.0
1767829785559,1767829785.5569062,493.0,101433.0,45887.0
1767829785559,1767829785.5569217,501.0,101304.0,45895.0
1767829785559,1767829785.5569375,493.0,101350.0,45911.0
1767829785559,1767829785.556953,506.0,101328.0,45891.0
1767829785559,1767829785.5569687,494.0,101404.0,45966.0
1767829785559,1767829785.5569842,505.0,101493.0,45929.0
1767829785667,1767829785.6609063,494.0,101437.0,45904.0
1767829785667,1767829785.6609218,507.0,101419.0,45912.0
1767829785667,1767829785.6609375,494.0,101272.0,45887.0
1767829785667,1767829785.660953,508.0,101515.0,45876.0
1767829785667,1767829785.6609688,495.0,101425.0,45889.0
1767829785667,1767829785.6609843,507.0,101458.0,45869.0
1767829785766,1767829785.7639062,493.0,101468.0,45912.0
1767829785766,1767829785.7639217,493.0,101377.0,45900.0
1767829785766,1767829785.7639375,507.0,101613.0,45929.0
1767829785766,1767829785.763953,495.0,101566.0,45946.0
1767829785766,1767829785.7639687,503.0,101478.0,45944.0
1767829785766,1767829785.7639842,494.0,101552.0,45927.0
1767829785832,1767829785.8289063,495.0,101637.0,45937.0
1767829785832,1767829785.8289218,495.0,101618.0,45976.0
1767829785832,1767829785.8289375,494.0,101763.0,45939.0
1767829785832,1767829785.828953,495.0,101672.0,45991.0
1767829785832,1767829785.8289688,494.0,101809.0,45978.0
1767829785832,1767829785.8289843,495.0,101865.0,45988.0
1767829785933,1767829785.9289062,494.0,101871.0,45995.0
1767829785933,1767829785.9289217,494.0,101767.0,45983.0
1767829785933,1767829785.9289374,494.0,101889.0,46038.0
1767829785933,1767829785.928953,495.0,102000.0,46015.0
1767829785933,1767829785.9289687,495.0,101898.0,45997.0
1767829785933,1767829785.9289842,493.0,102039.0,46016.0
1767829786026,1767829786.0239062,494.0,102031.0,46033.0
1767829786026,1767829786.0239217,497.0,102056.0,46034.0
1767829786026,1767829786.0239375,493.0,102200.0,46041.0
1767829786026,1767829786.023953,509.0,102053.0,46053.0
1767829786026,1767829786.0239687,493.0,101925.0,46031.0
1767829786026,1767829786.0239842,508.0,101914.0,46032.0
1767829786115,1767829786.1129062,496.0,101732.0,46001.0
1767829786115,1767829786.1129217,507.0,101421.0,45949.0
1767829786115,1767829786.1129375,494.0,101340.0,45943.0
1767829786115,1767829786.112953,509.0,101360.0,45956.0
1767829786115,1767829786.1129687,494.0,101271.0,45895.0
1767829786115,1767829786.1129842,508.0,101195.0,45904.0
1767829786221,1767829786.2169063,494.0,101271.0,45945.0
1767829786221,1767829786.2169218,508.0,101199.0,45928.0
1767829786221,1767829786.2169375,493.0,101306.0,45893.0
1767829786221,1767829786.216953,494.0,101061.0,45882.0
1767829786221,1767829786.2169688,508.0,101073.0,45923.0
1767829786221,1767829786.2169843,493.0,101260.0,45923.0
1767829786322,1767829786.3199062,501.0,101183.0,45907.0
1767829786322,1767829786.3199217,494.0,101222.0,45931.0
1767829786322,1767829786.3199375,494.0,101176.0,45925.0
1767829786322,1767829786.319953,493.0,101196.0,45925.0
1767829786322,1767829786.3199687,494.0,101252.0,45932.0
1767829786322,1767829786.3199842,494.0,101404.0,45952.0
1767829786427,1767829786.4249063,496.0,101265.0,45943.0
1767829786427,1767829786.4249218,493.0,101315.0,45898.0
1767829786427,1767829786.4249375,493.0,101359.0,45948.0
1767829786427,1767829786.424953,494.0,101365.0,45914.0
1767829786427,1767829786.4249687,493.0,101394.0,45973.0
1767829786427,1767829786.4249842,495.0,101399.0,45936.0
1767829786490,1767829786.4889064,496.0,101438.0,45968.0
1767829786490,1767829786.4889219,495.0,101404.0,45924.0
1767829786490,1767829786.4889376,495.0,101328.0,45924.0
1767829786490,1767829786.488953,500.0,101505.0,45967.0
1767829786490,1767829786.4889688,494.0,101566.0,45936.0
1767829786490,1767829786.4889843,507.0,101488.0,45961.0
1767829786595,1767829786.5919063,493.0,101611.0,45951.0
1767829786595,1767829786.5919218,507.0,101628.0,45985.0
1767829786596,1767829786.5919375,493.0,101741.0,45973.0
1767829786596,1767829786.591953,509.0,101847.0,46017.0
1767829786596,1767829786.5919688,495.0,101731.0,45999.0
1767829786596,1767829786.5919843,508.0,101778.0,46028.0
1767829786686,1767829786.6819062,493.0,101925.0,46055.0
1767829786686,1767829786.6819217,508.0,102002.0,46065.0
1767829786686,1767829786.6819375,494.0,102117.0,46042.0
1767829786686,1767829786.681953,508.0,102160.0,46093.0
1767829786686,1767829786.6819687,493.0,101975.0,46060.0
1767829786686,1767829786.6819842,492.0,102043.0,46078.0
1767829786803,1767829786.7999063,506.0,101725.0,46006.0
1767829786803,1767829786.7999218,494.0,101522.0,45967.0
1767829786803,1767829786.7999375,495.0,101464.0,45938.0
1767829786803,1767829786.799953,495.0,101419.0,45921.0
1767829786803,1767829786.7999687,495.0,101416.0,45931.0
1767829786803,1767829786.7999842,494.0,101186.0,45884.0
1767829786878,1767829786.8739064,494.0,101181.0,45901.0
1767829786878,1767829786.8739219,495.0,101340.0,45890.0
1767829786878,1767829786.8739376,496.0,101242.0,45862.0
1767829786878,1767829786.873953,497.0,101190.0,45934.0
1767829786878,1767829786.8739688,496.0,101159.0,45875.0
1767829786878,1767829786.8739843,495.0,101097.0,45903.0
1767829787015,1767829787.0109062,493.0,101240.0,45928.0
1767829787015,1767829787.0109217,497.0,101131.0,45951.0
1767829787015,1767829787.0109375,495.0,101073.0,45919.0
1767829787015,1767829787.010953,496.0,101276.0,45947.0
1767829787015,1767829787.0109687,494.0,101200.0,45924.0
1767829787015,1767829787.0109842,503.0,101230.0,45929.0
1767829787056,1767829787.0539062,495.0,101097.0,45940.0
1767829787056,1767829787.0539217,507.0,101244.0,45913.0
1767829787056,1767829787.0539374,496.0,101261.0,45947.0
1767829787056,1767829787.053953,507.0,101293.0,45952.0
1767829787056,1767829787.0539687,494.0,101315.0,45935.0
1767829787056,1767829787.0539842,507.0,101264.0,45958.0
1767829787150,1767829787.1469064,494.0,101444.0,45932.0
1767829787150,1767829787.1469219,508.0,101533.0,45977.0
1767829787150,1767829787.1469376,493.0,101611.0,46000.0
1767829787150,1767829787.146953,509.0,101667.0,46007.0
1767829787150,1767829787.1469688,494.0,101534.0,46015.0
1767829787150,1767829787.1469843,508.0,101760.0,45988.0
1767829787241,1767829787.2369063,495.0,101819.0,46008.0
1767829787241,1767829787.2369218,495.0,101988.0,46040.0
1767829787241,1767829787.2369375,503.0,101952.0,46007.0
1767829787241,1767829787.236953,494.0,102103.0,46056.0
1767829787241,1767829787.2369688,493.0,102011.0,46084.0
1767829787241,1767829787.2369843,494.0,102191.0,46070.0
1767829787345,1767829787.3389063,495.0,102120.0,46121.0
1767829787345,1767829787.3389218,494.0,102173.0,46147.0
1767829787345,1767829787.3389375,494.0,102266.0,46126.0
1767829787345,1767829787.338953,496.0,102180.0,46125.0
1767829787345,1767829787.3389688,494.0,102083.0,46123.0
1767829787345,1767829787.3389843,493.0,102189.0,46143.0
1767829787433,1767829787.4309063,492.0,102234.0,46119.0
1767829787433,1767829787.4309218,495.0,102088.0,46077.0
1767829787433,1767829787.4309375,495.0,101908.0,46074.0
1767829787433,1767829787.430953,496.0,101548.0,46020.0
1767829787433,1767829787.4309688,494.0,101491.0,46000.0
1767829787433,1767829787.4309843,498.0,101328.0,46008.0
1767829787543,1767829787.5369062,493.0,101450.0,45991.0
1767829787543,1767829787.5369217,507.0,101428.0,46015.0
1767829787543,1767829787.5369375,493.0,101483.0,46036.0
1767829787543,1767829787.536953,510.0,101213.0,46051.0
1767829787543,1767829787.5369687,494.0,101193.0,46002.0
1767829787543,1767829787.5369842,510.0,101374.0,46013.0
1767829787641,1767829787.6389062,496.0,101336.0,46060.0
1767829787641,1767829787.6389217,508.0,101386.0,46032.0
1767829787641,1767829787.6389375,495.0,101386.0,46065.0
1767829787641,1767829787.638953,509.0,101425.0,46007.0
1767829787641,1767829787.6389687,495.0,101318.0,46055.0
1767829787641,1767829787.6389842,507.0,101346.0,46061.0
1767829787717,1767829787.7029064,494.0,101416.0,46037.0
1767829787717,1767829787.7029219,507.0,101351.0,46029.0
1767829787717,1767829787.7029376,493.0,101208.0,46046.0
1767829787717,1767829787.702953,492.0,101425.0,46042.0
1767829787717,1767829787.7029688,499.0,101274.0,46031.0
1767829787717,1767829787.7029843,494.0,101413.0,46067.0
