time,channel,band,power
55.4140625,AF7,delta,0.7288237567280758
55.5,AF7,delta,0.7441321559465933
55.5859375,AF7,delta,0.6929420541442057
55.671875,AF7,delta,0.5402531257684784
55.7578125,AF7,delta,0.36890358462608897
55.84375,AF7,delta,0.24704204690542722
55.9296875,AF7,delta,0.29591464181391347
56.015625,AF7,delta,0.3003940049672613
56.1015625,AF7,delta,0.2511996751626668
56.1875,AF7,delta,0.1986514152261528
56.2734375,AF7,delta,0.06144355020149483
56.359375,AF7,delta,-0.09571474816266134
56.4453125,AF7,delta,-0.2701497922682788
56.53125,AF7,delta,-0.2708491013674648
56.6171875,AF7,delta,-0.032069354006711646
56.703125,AF7,delta,0.16372536464834542
56.7890625,AF7,delta,0.32280223745197983
56.875,AF7,delta,0.411931077832918
56.9609375,AF7,delta,0.4399475336611813
57.046875,AF7,delta,0.40850785544004803
57.1328125,AF7,delta,0.30718543248137387
57.21875,AF7,delta,0.1450891729911337
57.3046875,AF7,delta,-0.07352324555626126
57.390625,AF7,delta,-0.16997322529666636
57.4765625,AF7,delta,-0.055145422847530864
57.5625,AF7,delta,0.06436548619164024
57.6484375,AF7,delta,0.34207616321063467
57.734375,AF7,delta,0.5662040820844556
57.8203125,AF7,delta,0.6833790638463445
57.90625,AF7,delta,0.713212093509514
57.9921875,AF7,delta,0.6639759064323705
58.078125,AF7,delta,0.5371197091103449
58.1640625,AF7,delta,0.39609814571169255
58.25,AF7,delta,0.335031723583106
58.3359375,AF7,delta,0.3970242757296147
58.421875,AF7,delta,0.4476211389594935
58.5078125,AF7,delta,0.4840795697403721
58.59375,AF7,delta,0.4601076168779075
58.6796875,AF7,delta,0.48551681290679494
58.765625,AF7,delta,0.5641652399349427
58.8515625,AF7,delta,0.6326863768116442
58.9375,AF7,delta,0.6852731985742928
59.0234375,AF7,delta,0.7430753813112443
59.109375,AF7,delta,0.7208255903662601
59.1953125,AF7,delta,0.5891627097915887
59.28125,AF7,delta,0.5120435397988847
59.3671875,AF7,delta,0.5132996116715899
59.453125,AF7,delta,0.5117960410969089
59.5390625,AF7,delta,0.5680522438323217
59.625,AF7,delta,0.7030055591164058
59.7109375,AF7,delta,0.7849215064615807
59.796875,AF7,delta,0.8249295509121386
59.8828125,AF7,delta,0.8702541664054564
59.96875,AF7,delta,0.8872776750381681
60.0546875,AF7,delta,0.8391005535453596
60.140625,AF7,delta,0.7371431106557282
60.2265625,AF7,delta,0.630172386375317
60.3125,AF7,delta,0.6312606937867808
60.3984375,AF7,delta,0.4296910831077117
60.484375,AF7,delta,0.4795125730587741
60.5703125,AF7,delta,0.739664278001329
60.65625,AF7,delta,0.9392593389052161
60.7421875,AF7,delta,1.0655441578384788
60.828125,AF7,delta,1.1112824643017263
60.9140625,AF7,delta,1.0720618174260363
61.0,AF7,delta,0.9203285949323651
61.0859375,AF7,delta,0.6685812903219038
61.171875,AF7,delta,0.3790510807947539
61.2578125,AF7,delta,0.20451214319423275
61.34375,AF7,delta,0.20939746733057363
61.4296875,AF7,delta,0.18139511386750637
61.515625,AF7,delta,0.19781739537016152
61.6015625,AF7,delta,0.12481521948148097
61.6875,AF7,delta,0.15093036490545686
61.7734375,AF7,delta,0.25954207014643793
61.859375,AF7,delta,0.42295193960745997
61.9453125,AF7,delta,0.549766287986983
62.03125,AF7,delta,0.6111871503576267
62.1171875,AF7,delta,0.6535364442174619
62.203125,AF7,delta,0.6940470847210959
62.2890625,AF7,delta,0.7513341730775762
62.375,AF7,delta,0.8148357108649442
62.4609375,AF7,delta,0.8648776393269088
62.546875,AF7,delta,0.8876049261050862
62.6328125,AF7,delta,0.8662028047867089
62.71875,AF7,delta,0.8043435820540987
62.8046875,AF7,delta,0.6751178626557709
62.890625,AF7,delta,0.4658584272863075
62.9765625,AF7,delta,0.2431945911586485
63.0625,AF7,delta,0.05607904411204889
63.1484375,AF7,delta,-0.09304087004800801
63.234375,AF7,delta,-0.00824888983792881
63.3203125,AF7,delta,-0.01322807586618604
63.40625,AF7,delta,-0.07381036286303541
63.4921875,AF7,delta,-0.09384677582052056
63.578125,AF7,delta,-0.061928011463823054
63.6640625,AF7,delta,-7.553863545018895e-05
63.75,AF7,delta,-0.004384043406173126
63.8359375,AF7,delta,-0.10885139775844017
63.921875,AF7,delta,-0.21063250208057652
64.0078125,AF7,delta,-0.33170550911815716
64.09375,AF7,delta,-0.4615063391324007
64.1796875,AF7,delta,-0.655153923966213
64.265625,AF7,delta,-0.8421995087116562
64.3515625,AF7,delta,-0.9491973310975208
64.4375,AF7,delta,-0.9908316496391989
64.5234375,AF7,delta,-0.9903404817550288
64.609375,AF7,delta,-1.0526597859165674
64.6953125,AF7,delta,-1.123201227203417
64.78125,AF7,delta,-1.2208007154737233
64.8671875,AF7,delta,-1.3134610036268923
64.953125,AF7,delta,-1.2641222434989725
65.0390625,AF7,delta,-1.1268881283092806
65.125,AF7,delta,-1.1244353366668234
65.2109375,AF7,delta,-1.130822172630981
65.296875,AF7,delta,-1.1365991387886283
65.3828125,AF7,delta,-1.184001963693195
65.46875,AF7,delta,-1.2564630848983227
65.5546875,AF7,delta,-1.3339767792141874
65.640625,AF7,delta,-1.3651829718780564
65.7265625,AF7,delta,-1.3688217639215188
65.8125,AF7,delta,-1.4698225250109478
65.8984375,AF7,delta,-1.500123992508596
65.984375,AF7,delta,-1.4996311051993159
66.0703125,AF7,delta,-1.3681830461520654
66.15625,AF7,delta,-1.2419499810576045
66.2421875,AF7,delta,-1.1045912823135495
66.328125,AF7,delta,-1.0012113639739566
66.4140625,AF7,delta,-0.96605792609343
66.5,AF7,delta,-0.9360093935395105
66.5859375,AF7,delta,-0.9080875317608865
66.671875,AF7,delta,-0.867731576827024
66.7578125,AF7,delta,-0.8508405470943506
66.84375,AF7,delta,-0.8587618536463365
66.9296875,AF7,delta,-0.9290560000414452
67.015625,AF7,delta,-1.019414541881491
67.1015625,AF7,delta,-1.1238788537843656
67.1875,AF7,delta,-1.1877282827563773
67.2734375,AF7,delta,-1.2670721804896623
67.359375,AF7,delta,-1.3321807290799519
67.4453125,AF7,delta,-1.2490163044364382
67.53125,AF7,delta,-1.2505320089015306
67.6171875,AF7,delta,-1.246903276942535
67.703125,AF7,delta,-1.1460624340893664
67.7890625,AF7,delta,-1.0457866600470835
67.875,AF7,delta,-1.002432436171526
67.9609375,AF7,delta,-0.9461233035403359
68.046875,AF7,delta,-0.9175417109350947
68.1328125,AF7,delta,-0.9522940197396753
68.21875,AF7,delta,-1.0646443114028123
68.3046875,AF7,delta,-1.1990869882710873
68.390625,AF7,delta,-1.3493077988936153
68.4765625,AF7,delta,-1.32942629781104
68.5625,AF7,delta,-1.4492052151788635
68.6484375,AF7,delta,-1.5289660185482556
68.734375,AF7,delta,-0.9849512765448217
68.8203125,AF7,delta,-0.7093628258504975
68.90625,AF7,delta,-0.41208451090897563
68.9921875,AF7,delta,-0.1322764465513907
69.078125,AF7,delta,0.06111784017770734
69.1640625,AF7,delta,0.15525222172781844
69.25,AF7,delta,0.1648127712034238
69.3359375,AF7,delta,0.10182584773705187
69.421875,AF7,delta,-0.043180509238900364
69.5078125,AF7,delta,-0.2321669547330354
69.59375,AF7,delta,-0.4140263074617334
69.6796875,AF7,delta,-0.46275792652209163
69.765625,AF7,delta,-0.42879751361140567
69.8515625,AF7,delta,-0.5280658793406617
69.9375,AF7,delta,-0.528842108642829
70.0234375,AF7,delta,-0.4515650808370166
70.109375,AF7,delta,-0.4764268807236082
70.1953125,AF7,delta,-0.3339434329036594
70.28125,AF7,delta,-0.09002714141104919
70.3671875,AF7,delta,0.08374836352812227
70.453125,AF7,delta,0.15684299593649023
70.5390625,AF7,delta,0.13862337766216218
70.625,AF7,delta,0.06953504120095048
70.7109375,AF7,delta,-0.07932558276544453
70.796875,AF7,delta,-0.23728044975999885
70.8828125,AF7,delta,-0.3517330126385847
70.96875,AF7,delta,-0.3077921109949232
71.0546875,AF7,delta,-0.2456096589460918
71.140625,AF7,delta,-0.3941787396352661
71.2265625,AF7,delta,-0.30660888040307455
71.3125,AF7,delta,-0.19371420525714506
71.3984375,AF7,delta,0.029724626644364545
71.484375,AF7,delta,0.2708976920840655
71.5703125,AF7,delta,0.4467289756953815
71.65625,AF7,delta,0.5147109531501083
71.7421875,AF7,delta,0.48898730400675233
71.828125,AF7,delta,0.37419569864462593
71.9140625,AF7,delta,0.19431211530973586
72.0,AF7,delta,-0.08612007469780118
72.0859375,AF7,delta,-0.41926130089725183
72.171875,AF7,delta,-0.5877067778145336
72.2578125,AF7,delta,-0.5491069370396792
72.34375,AF7,delta,-0.5911515577924795
72.4296875,AF7,delta,-0.6218431448633834
72.515625,AF7,delta,-0.5040253731867177
72.6015625,AF7,delta,-0.44193071844007653
72.6875,AF7,delta,-0.2616245954557888
72.7734375,AF7,delta,-0.026187417483512606
72.859375,AF7,delta,0.14688392132294573
72.9453125,AF7,delta,0.2396596535044566
73.03125,AF7,delta,0.2451208587271751
73.1171875,AF7,delta,0.16922017230616596
73.203125,AF7,delta,0.015149139435927755
73.2890625,AF7,delta,-0.22063742244200316
73.375,AF7,delta,-0.5400258074631463
73.4609375,AF7,delta,-0.8381656002539444
73.546875,AF7,delta,-1.073624513587347
73.6328125,AF7,delta,-1.591012800945029
73.71875,AF7,delta,-1.0579012230400864
73.8046875,AF7,delta,-0.8031101259730433
73.890625,AF7,delta,-0.40766749841947053
73.9765625,AF7,delta,-0.06348724859224589
74.0625,AF7,delta,0.1571106014844824
74.1484375,AF7,delta,0.27724184953895065
74.234375,AF7,delta,0.2960547687295748
74.3203125,AF7,delta,0.22602459379493703
74.40625,AF7,delta,0.07538557924262117
74.4921875,AF7,delta,-0.14976031049293148
74.578125,AF7,delta,-0.4117109835316402
74.6640625,AF7,delta,-0.6784341372515694
74.75,AF7,delta,-0.8673674714167612
74.8359375,AF7,delta,-1.1477196327341717
74.921875,AF7,delta,-0.9959044949286796
75.0078125,AF7,delta,-0.9723188027937495
75.09375,AF7,delta,-0.5682530203150385
75.1796875,AF7,delta,-0.21518550056544158
75.265625,AF7,delta,0.03255261907859736
75.3515625,AF7,delta,0.154958787575753
75.4375,AF7,delta,0.18403706113037713
75.5234375,AF7,delta,0.12017448499043493
75.609375,AF7,delta,-0.029252027470706654
75.6953125,AF7,delta,-0.2681670239362646
75.78125,AF7,delta,-0.5484118953228848
75.8671875,AF7,delta,-0.717700116294115
75.953125,AF7,delta,-0.87161721039026
76.0390625,AF7,delta,-1.1403793609168131
76.125,AF7,delta,-1.147530352289163
76.2109375,AF7,delta,-1.081366030104019
76.296875,AF7,delta,-1.0219267088592168
76.3828125,AF7,delta,-1.0134318553834656
76.46875,AF7,delta,-1.0171639610789678
76.5546875,AF7,delta,-1.0629741965230346
76.640625,AF7,delta,-1.1652004224805077
76.7265625,AF7,delta,-1.2861150799794663
76.8125,AF7,delta,-1.4260369742955348
76.8984375,AF7,delta,-1.5737180068434908
76.984375,AF7,delta,-1.486820057189682
77.0703125,AF7,delta,-1.2937007939674332
77.15625,AF7,delta,-1.2188741255370268
77.2421875,AF7,delta,-1.143452123554937
77.328125,AF7,delta,-1.0819897560088245
77.4140625,AF7,delta,-1.0893779500064682
77.5,AF7,delta,-1.140964940167247
77.5859375,AF7,delta,-1.1407724185172328
77.671875,AF7,delta,-1.1121095190935681
77.7578125,AF7,delta,-1.1046942974066145
77.84375,AF7,delta,-1.1456667355360812
77.9296875,AF7,delta,-1.129771183298637
78.015625,AF7,delta,-1.0454663654349807
78.1015625,AF7,delta,-0.9943333651514175
78.1875,AF7,delta,-0.9752371932855299
78.2734375,AF7,delta,-0.9864396154313104
78.359375,AF7,delta,-1.0302988386833778
78.4453125,AF7,delta,-1.0925659351233732
78.53125,AF7,delta,-1.1103389553325578
78.6171875,AF7,delta,-1.2674031776682697
78.703125,AF7,delta,-1.2171101353242688
78.7890625,AF7,delta,-0.9753419211336136
78.875,AF7,delta,-0.7077527376006387
78.9609375,AF7,delta,-0.5519795311433132
79.046875,AF7,delta,-0.5084632186208559
79.1328125,AF7,delta,-0.4863810358163548
79.21875,AF7,delta,-0.44795696122737266
79.3046875,AF7,delta,-0.46755948106523726
79.390625,AF7,delta,-0.4042258467884797
79.4765625,AF7,delta,-0.2417382752871359
79.5625,AF7,delta,-0.09019453341916825
79.6484375,AF7,delta,0.010621222462292119
79.734375,AF7,delta,0.10406437400766831
79.8203125,AF7,delta,0.1379662188079813
79.90625,AF7,delta,0.11607253120390428
79.9921875,AF7,delta,0.014174773379325573
80.078125,AF7,delta,0.040480563514138604
80.1640625,AF7,delta,0.11684852389987234
80.25,AF7,delta,0.19288705617511287
80.3359375,AF7,delta,0.28325797612470277
80.421875,AF7,delta,0.3921624863452638
80.5078125,AF7,delta,0.41552748446078314
80.59375,AF7,delta,0.3521865486051595
80.6796875,AF7,delta,0.3363846400804265
80.765625,AF7,delta,0.35801806438093875
80.8515625,AF7,delta,0.3579237937372789
80.9375,AF7,delta,0.33009918106336084
81.0234375,AF7,delta,0.34258438532404845
81.109375,AF7,delta,0.3195933972335285
81.1953125,AF7,delta,0.19587085217541736
81.28125,AF7,delta,0.086687653426202
81.3671875,AF7,delta,0.16509031454090878
81.453125,AF7,delta,0.2848192586177469
81.5390625,AF7,delta,0.3763619125803825
81.625,AF7,delta,0.5084023899231819
81.7109375,AF7,delta,0.575834631822114
81.796875,AF7,delta,0.5448396022387803
81.8828125,AF7,delta,0.43790838579023833
81.96875,AF7,delta,0.3152006476237748
82.0546875,AF7,delta,0.19821845101883132
82.140625,AF7,delta,0.04991526255996333
82.2265625,AF7,delta,-0.14117474836158805
82.3125,AF7,delta,-0.20331689769985864
82.3984375,AF7,delta,-0.29047278039752994
82.484375,AF7,delta,-0.42370194225821683
82.5703125,AF7,delta,-0.6327615240046705
82.65625,AF7,delta,-0.6992299875347195
82.7421875,AF7,delta,-0.727228569359375
82.828125,AF7,delta,-0.7019452359372763
82.9140625,AF7,delta,-0.6220478746912352
83.0,AF7,delta,-0.4662871623491747
83.0859375,AF7,delta,-0.43144224861261044
83.171875,AF7,delta,-0.4436779061999143
83.2578125,AF7,delta,-0.5037307788151569
83.34375,AF7,delta,-0.5772097272118833
83.4296875,AF7,delta,-0.6083152900773056
83.515625,AF7,delta,-0.6394017053179252
83.6015625,AF7,delta,-0.6786365147378076
83.6875,AF7,delta,-0.6406386584881316
83.7734375,AF7,delta,-0.5681958776794207
83.859375,AF7,delta,-0.5241332182215669
83.9453125,AF7,delta,-0.5562273861317268
84.03125,AF7,delta,-0.5372945198579585
84.1171875,AF7,delta,-0.41467230096256247
84.203125,AF7,delta,-0.274134061831069
84.2890625,AF7,delta,-0.22543082806245923
84.375,AF7,delta,-0.20991394740365582
84.4609375,AF7,delta,-0.17807983823584578
84.546875,AF7,delta,-0.1276681969642995
84.6328125,AF7,delta,-0.12471730347928087
84.71875,AF7,delta,-0.11449414261509847
84.8046875,AF7,delta,-0.10229230360214511
84.890625,AF7,delta,-0.15348846242147793
84.9765625,AF7,delta,-0.17179841652534034
85.0625,AF7,delta,-0.09372908445453708
85.1484375,AF7,delta,0.0055127335247308
85.234375,AF7,delta,-0.024891360894666138
85.3203125,AF7,delta,-0.03382021710907715
85.40625,AF7,delta,-0.032960558533482315
85.4921875,AF7,delta,-0.09672361885985264
85.578125,AF7,delta,-0.1395709165961885
85.6640625,AF7,delta,-0.10248014520035517
85.75,AF7,delta,-0.028143388008920727
85.8359375,AF7,delta,-0.08426595945099705
85.921875,AF7,delta,-0.08674461797732938
86.0078125,AF7,delta,-0.06787412517967349
86.09375,AF7,delta,-0.05583441616407572
86.1796875,AF7,delta,-0.03522285256321709
86.265625,AF7,delta,0.016336661493222524
86.3515625,AF7,delta,0.05098205566388282
86.4375,AF7,delta,-0.02441621593746539
86.5234375,AF7,delta,-0.17546163615691718
86.609375,AF7,delta,-0.1420021089224046
86.6953125,AF7,delta,-0.029591963536221035
86.78125,AF7,delta,0.09010861457915842
86.8671875,AF7,delta,0.16935434090286416
86.953125,AF7,delta,0.2385448038237979
87.0390625,AF7,delta,0.22966916411988925
87.125,AF7,delta,0.13078145799901572
87.2109375,AF7,delta,-0.01586975449322355
87.296875,AF7,delta,-0.1490750289700204
87.3828125,AF7,delta,-0.2379652684615852
87.46875,AF7,delta,-0.3741480969134004
87.5546875,AF7,delta,-0.5004396135489363
87.640625,AF7,delta,-0.4999194578187772
87.7265625,AF7,delta,-0.6927298273253657
87.8125,AF7,delta,-0.8765662108105831
87.8984375,AF7,delta,-0.7369028354616093
87.984375,AF7,delta,-0.5187894991664593
88.0703125,AF7,delta,-0.34231077667089416
88.15625,AF7,delta,-0.20482451285857364
88.2421875,AF7,delta,-0.10609160117749097
88.328125,AF7,delta,-0.1384445780535373
88.4140625,AF7,delta,-0.1549874304762927
88.5,AF7,delta,-0.07273307471836313
88.5859375,AF7,delta,0.06236807336953301
88.671875,AF7,delta,0.17124418288024915
88.7578125,AF7,delta,0.1984904498574879
88.84375,AF7,delta,0.19098730541361328
88.9296875,AF7,delta,0.12059604266277178
89.015625,AF7,delta,-0.06568116887278677
89.1015625,AF7,delta,-0.10707662128131078
89.1875,AF7,delta,0.029690308438172525
89.2734375,AF7,delta,0.260462991348236
89.359375,AF7,delta,0.3663742556100936
89.4453125,AF7,delta,0.43201705497338627
89.53125,AF7,delta,0.5320470653355955
89.6171875,AF7,delta,0.6330360436655855
89.703125,AF7,delta,0.7110484655529751
89.7890625,AF7,delta,0.7270319981452343
89.875,AF7,delta,0.6741106394796447
89.9609375,AF7,delta,0.5496459097866122
90.046875,AF7,delta,0.3121222989102465
90.1328125,AF7,delta,0.04121318812937012
90.21875,AF7,delta,-0.25958311570639303
90.3046875,AF7,delta,-0.32942276914871543
90.390625,AF7,delta,-0.11798340900283884
90.4765625,AF7,delta,0.019457871365020547
90.5625,AF7,delta,0.11876606166388909
90.6484375,AF7,delta,0.13074487568927984
90.734375,AF7,delta,0.0839676086440145
90.8203125,AF7,delta,-0.014010525582871936
90.90625,AF7,delta,-0.12086692322652819
90.9921875,AF7,delta,-0.24103527981448528
91.078125,AF7,delta,-0.29824159771450365
91.1640625,AF7,delta,-0.31332618497120734
91.25,AF7,delta,-0.42620599374463786
91.3359375,AF7,delta,-0.6594247683618101
91.421875,AF7,delta,-0.8861870493407629
91.5078125,AF7,delta,-1.132079177519504
91.59375,AF7,delta,-1.183219842647076
91.6796875,AF7,delta,-1.6760131555311288
91.765625,AF7,delta,-1.4585939401935888
91.8515625,AF7,delta,-1.1940055897833517
91.9375,AF7,delta,-0.9724061932810149
92.0234375,AF7,delta,-0.7227428038307084
92.109375,AF7,delta,-0.5606292669718426
92.1953125,AF7,delta,-0.4905786170471651
92.28125,AF7,delta,-0.51682678798919
92.3671875,AF7,delta,-0.6184509944755331
92.453125,AF7,delta,-0.7958574631571101
92.5390625,AF7,delta,-1.0520144576876012
92.625,AF7,delta,-1.346927355215171
92.7109375,AF7,delta,-1.5601509728419185
92.796875,AF7,delta,-1.466313507453206
92.8828125,AF7,delta,-1.4155917118813306
92.96875,AF7,delta,-1.3241744091947252
93.0546875,AF7,delta,-1.2440286158105323
93.140625,AF7,delta,-1.2053198181327986
93.2265625,AF7,delta,-1.1597385869161194
93.3125,AF7,delta,-1.095336529932769
93.3984375,AF7,delta,-1.0591478852612193
93.484375,AF7,delta,-1.0729586554722514
93.5703125,AF7,delta,-1.1256947566333508
93.65625,AF7,delta,-1.247993390174241
93.7421875,AF7,delta,-1.323352387792775
93.828125,AF7,delta,-1.2662221508430977
93.9140625,AF7,delta,-1.1676995485715438
94.0,AF7,delta,-0.9833795599855396
94.0859375,AF7,delta,-0.8247675594081684
94.171875,AF7,delta,-0.6724901560044835
94.2578125,AF7,delta,-0.6030250805921208
94.34375,AF7,delta,-0.5707690553562855
94.4296875,AF7,delta,-0.5844142953809401
94.515625,AF7,delta,-0.6442461866056666
94.6015625,AF7,delta,-0.719850687076675
94.6875,AF7,delta,-0.8160400379332153
94.7734375,AF7,delta,-0.8881817811864056
94.859375,AF7,delta,-0.9477019826998117
94.9453125,AF7,delta,-1.0513225855675865
95.03125,AF7,delta,-1.1071366706695414
95.1171875,AF7,delta,-1.2154802713057224
95.203125,AF7,delta,-1.223962764753787
95.2890625,AF7,delta,-1.182751258820847
95.375,AF7,delta,-1.0376675145746261
95.4609375,AF7,delta,-0.912231445984815
95.546875,AF7,delta,-0.8661508280791381
95.6328125,AF7,delta,-0.9054054029084386
95.71875,AF7,delta,-1.0230095297130586
95.8046875,AF7,delta,-1.1467457503006346
95.890625,AF7,delta,-1.1465482079385259
95.9765625,AF7,delta,-0.9927639758444845
96.0625,AF7,delta,-0.8248024398844679
96.1484375,AF7,delta,-0.5428845783581179
96.234375,AF7,delta,-0.3280894195556775
96.3203125,AF7,delta,-0.11390162095507926
96.40625,AF7,delta,0.08882586382959283
96.4921875,AF7,delta,0.22716999046544412
96.578125,AF7,delta,0.28163055624879124
96.6640625,AF7,delta,0.25298471620938345
96.75,AF7,delta,0.15566080947027836
96.8359375,AF7,delta,-0.009766246424283816
96.921875,AF7,delta,-0.223599376047459
97.0078125,AF7,delta,-0.4506438037493346
97.09375,AF7,delta,-0.5363641964746904
97.1796875,AF7,delta,-0.5879421807821941
97.265625,AF7,delta,-0.759640501007219
97.3515625,AF7,delta,-0.7804791612027548
97.4375,AF7,delta,-0.7107827543223608
97.5234375,AF7,delta,-0.6053885424899841
97.609375,AF7,delta,-0.20690347968093606
97.6953125,AF7,delta,0.12371301589962869
97.78125,AF7,delta,0.3144644297045551
97.8671875,AF7,delta,0.41766058058062927
97.953125,AF7,delta,0.435804893352891
